Postcode,Suburb,State,Lat,Lon,Category
3294,DUNKELD,VIC,-37.650,142.340,Delivery Area
3630,DUNKIRK,VIC,-36.360,145.400,Delivery Area
3472,DUNLUCE,VIC,-36.920,143.760,Delivery Area
3377,DUNNEWORTHY,VIC,-37.280,142.930,Delivery Area
3352,DUNNSTOWN,VIC,-37.380,143.670,Delivery Area
3472,DUNOLLY,VIC,-36.920,143.760,Delivery Area
3312,DUNROBIN,VIC,-37.640,141.370,Delivery Area
3342,DURDIDWARRAH,VIC,-37.600,144.230,Delivery Area
3352,DURHAM LEAD,VIC,-37.380,143.670,Delivery Area
3576,DURHAM OX,VIC,-36.200,143.960,Delivery Area
3851,DUTSON,VIC,-38.040,147.080,Delivery Area
3851,DUTSON DOWNS,VIC,-38.040,147.080,Delivery Area
3305,DUTTON WAY,VIC,-38.270,141.650,Delivery Area
3323,DUVERNEY,VIC,-37.990,143.490,Delivery Area
3878,EAGLE POINT,VIC,-37.890,147.670,Delivery Area
3556,EAGLEHAWK,VIC,-36.730,144.260,Delivery Area
3556,EAGLEHAWK NORTH,VIC,-36.730,144.260,Delivery Area
3084,EAGLEMONT,VIC,-37.740,145.090,Delivery Area
3669,EARLSTON,VIC,-36.700,145.770,Delivery Area
3875,EAST BAIRNSDALE,VIC,-37.830,147.630,Delivery Area
3550,EAST BENDIGO,VIC,-36.760,144.280,Delivery Area
3219,EAST GEELONG,VIC,-38.180,144.380,Delivery Area
3002,EAST MELBOURNE,VIC,-37.820,144.990,Delivery Area
8002,EAST MELBOURNE,VIC,-38.110,145.150,Post Office Boxes
3852,EAST SALE,VIC,-38.110,147.130,Delivery Area
3678,EAST WANGARATTA,VIC,-36.520,146.500,Delivery Area
3799,EAST WARBURTON,VIC,-37.760,145.750,Delivery Area
3231,EASTERN VIEW,VIC,-38.460,144.110,Delivery Area
3463,EASTVILLE,VIC,-36.980,143.950,Delivery Area
3875,EASTWOOD,VIC,,,Delivery Area
3691,EBDEN,VIC,-36.280,146.910,Delivery Area
3564,ECHUCA,VIC,-36.130,144.730,Delivery Area
3564,ECHUCA SOUTH,VIC,-36.130,144.730,Delivery Area
3564,ECHUCA VILLAGE,VIC,-36.130,144.730,Delivery Area
3564,ECHUCA WEST,VIC,-36.130,144.730,Delivery Area
3265,ECKLIN SOUTH,VIC,-38.210,143.010,Delivery Area
3472,EDDINGTON,VIC,-36.920,143.760,Delivery Area
3757,EDEN PARK,VIC,-37.450,145.110,Delivery Area
3318,EDENHOPE,VIC,-36.990,141.510,Delivery Area
3444,EDGECOMBE,VIC,-37.090,144.510,Delivery Area
3678,EDI,VIC,-36.520,146.500,Delivery Area
3678,EDI UPPER,VIC,-36.520,146.500,Delivery Area
3196,EDITHVALE,VIC,-38.060,145.120,Delivery Area
3461,EGANSTOWN,VIC,-37.390,144.220,Delivery Area
3713,EILDON,VIC,-37.230,145.910,Delivery Area
3334,ELAINE,VIC,-37.710,144.090,Delivery Area
3746,ELDORADO,VIC,-36.300,146.580,Delivery Area
3461,ELEVATED PLAINS,VIC,-37.390,144.220,Delivery Area
3266,ELINGAMITE,VIC,-38.340,143.140,Delivery Area
3266,ELINGAMITE NORTH,VIC,-38.340,143.140,Delivery Area
3921,ELIZABETH ISLAND,VIC,,,Delivery Area
3875,ELLASWOOD,VIC,-37.830,147.630,Delivery Area
3265,ELLERSLIE,VIC,-38.210,143.010,Delivery Area
3250,ELLIMINYT,VIC,-38.340,143.580,Delivery Area
3821,ELLINBANK,VIC,-38.100,145.920,Delivery Area
3469,ELMHURST,VIC,-37.180,143.250,Delivery Area
3558,ELMORE,VIC,-36.490,144.710,Delivery Area
3448,ELPHINSTONE,VIC,-37.110,144.340,Delivery Area
3185,ELSTERNWICK,VIC,-37.880,145.000,Delivery Area
3095,ELTHAM,VIC,-37.710,145.150,Delivery Area
3095,ELTHAM NORTH,VIC,-37.710,145.150,Delivery Area
3184,ELWOOD,VIC,-37.880,145.000,Delivery Area
3782,EMERALD,VIC,-37.920,145.470,Delivery Area
3475,EMU,VIC,-36.830,143.500,Delivery Area
3551,EMU CREEK,VIC,-36.690,143.870,Delivery Area
3802,ENDEAVOUR HILLS,VIC,-37.980,145.250,Delivery Area
3352,ENFIELD,VIC,-37.380,143.670,Delivery Area
3407,ENGLEFIELD,VIC,-37.250,141.840,Delivery Area
3723,ENOCHS POINT,VIC,-36.890,146.260,Delivery Area
3895,ENSAY,VIC,-37.300,147.750,Delivery Area
3895,ENSAY NORTH,VIC,-37.300,147.750,Delivery Area
3551,EPPALOCK,VIC,-36.690,143.870,Delivery Area
3076,EPPING,VIC,-37.640,145.010,Delivery Area
3551,EPSOM,VIC,-36.690,143.870,Delivery Area
3352,ERCILDOUNE,VIC,-37.380,143.670,Delivery Area
3825,ERICA,VIC,-37.700,146.360,Delivery Area
3889,ERRINUNDRA,VIC,-37.930,145.910,Delivery Area
3701,ESKDALE,VIC,-36.530,147.500,Delivery Area
3730,ESMOND,VIC,-36.030,146.080,Delivery Area
3040,ESSENDON,VIC,-37.760,144.900,Delivery Area
3041,ESSENDON FIELDS,VIC,-37.740,144.910,Delivery Area
3041,ESSENDON NORTH,VIC,-37.740,144.910,Delivery Area
3040,ESSENDON WEST,VIC,-37.760,144.900,Delivery Area
3177,EUMEMMERRING,VIC,-38.000,145.240,Delivery Area
3251,EURACK,VIC,-38.190,143.640,Delivery Area
3350,EUREKA,VIC,-37.560,143.820,Delivery Area
3666,EUROA,VIC,-36.710,145.640,Delivery Area
3739,EUROBIN,VIC,-36.700,146.850,Delivery Area
3371,EVANSFORD,VIC,-37.150,143.670,Delivery Area
3377,EVERSLEY,VIC,-37.280,142.930,Delivery Area
3678,EVERTON,VIC,-36.520,146.500,Delivery Area
3678,EVERTON UPPER,VIC,-36.520,146.500,Delivery Area
3338,EXFORD,VIC,-37.700,144.540,Delivery Area
3338,EYNESBURY,VIC,-37.700,144.540,Delivery Area
3951,FAIRBANK,VIC,-38.390,145.890,Delivery Area
3078,FAIRFIELD,VIC,-37.780,145.030,Delivery Area
3231,FAIRHAVEN,VIC,-38.460,144.110,Delivery Area
3579,FAIRLEY,VIC,-35.880,143.870,Delivery Area
3561,FAIRY DELL,VIC,-36.300,144.670,Delivery Area
3875,FAIRY DELL,VIC,-37.830,147.630,Delivery Area
3699,FALLS CREEK,VIC,-36.810,147.220,Delivery Area
3451,FARADAY,VIC,-37.030,144.240,Delivery Area
3714,FAWCETT,VIC,-37.250,145.700,Delivery Area
3060,FAWKNER,VIC,-37.760,144.900,Delivery Area
3518,FENTONS CREEK,VIC,-36.500,143.460,Delivery Area
3237,FERGUSON,VIC,-38.690,143.560,Delivery Area
3458,FERN HILL,VIC,-37.450,144.290,Delivery Area
3864,FERNBANK,VIC,-37.860,147.340,Delivery Area
3821,FERNDALE,VIC,-38.100,145.920,Delivery Area
3518,FERNIHURST,VIC,-36.500,143.460,Delivery Area
3778,FERNSHAW,VIC,-37.630,145.700,Delivery Area
3156,FERNTREE GULLY,VIC,-37.880,145.300,Delivery Area
3786,FERNY CREEK,VIC,-37.880,145.340,Delivery Area
3024,FIELDSTONE,VIC,,,Delivery Area
3518,FIERY FLAT,VIC,-36.500,143.460,Delivery Area
3939,FINGAL,VIC,-38.400,144.900,Delivery Area
3959,FISH CREEK,VIC,-38.690,146.080,Delivery Area
3585,FISH POINT,VIC,-35.420,143.590,Delivery Area
3342,FISKVILLE,VIC,-37.600,144.230,Delivery Area
3065,FITZROY,VIC,-37.800,144.980,Delivery Area
3068,FITZROY NORTH,VIC,-37.790,144.990,Delivery Area
3875,FLAGGY CREEK,VIC,-37.830,147.630,Delivery Area
3465,FLAGSTAFF,VIC,-37.070,143.680,Delivery Area
3851,FLAMINGO BEACH,VIC,-38.040,147.080,Delivery Area
3031,FLEMINGTON,VIC,-37.790,144.930,Delivery Area
3929,FLINDERS,VIC,-38.470,145.020,Delivery Area
8009,FLINDERS LANE,VIC,-37.820,144.960,Post Office Boxes
3550,FLORA HILL,VIC,-36.760,144.280,Delivery Area
3717,FLOWERDALE,VIC,-37.340,145.290,Delivery Area
3844,FLYNN,VIC,-38.410,146.640,Delivery Area
3844,FLYNNS CREEK,VIC,-38.410,146.640,Delivery Area
3011,FOOTSCRAY,VIC,-37.800,144.900,Delivery Area
3764,FORBES,VIC,-37.310,144.890,Delivery Area
3131,FOREST HILL,VIC,-37.840,145.180,Delivery Area
3875,FORGE CREEK,VIC,-37.830,147.630,Delivery Area
3236,FORREST,VIC,-38.520,143.710,Delivery Area
3960,FOSTER,VIC,-38.670,146.270,Delivery Area
3960,FOSTER NORTH,VIC,-38.670,146.270,Delivery Area
3557,FOSTERVILLE,VIC,-36.650,144.510,Delivery Area
3805,FOUNTAIN GATE,VIC,-38.020,145.300,Delivery Area
3323,FOXHOW,VIC,-37.990,143.490,Delivery Area
3265,FRAMLINGHAM,VIC,-38.210,143.010,Delivery Area
3265,FRAMLINGHAM EAST,VIC,-38.210,143.010,Delivery Area
3461,FRANKLINFORD,VIC,-37.390,144.220,Delivery Area
3199,FRANKSTON,VIC,-38.150,145.120,Delivery Area
3199,FRANKSTON EAST,VIC,-38.150,145.120,Delivery Area
3199,FRANKSTON HEIGHTS,VIC,-38.150,145.120,Delivery Area
3200,FRANKSTON NORTH,VIC,-38.170,145.190,Delivery Area
3199,FRANKSTON SOUTH,VIC,-38.150,145.120,Delivery Area
3336,FRASER RISE,VIC,,,Delivery Area
3741,FREEBURGH,VIC,-36.730,146.960,Delivery Area
3921,FRENCH ISLAND,VIC,-38.340,145.340,Delivery Area
3384,FRENCHMANS,VIC,-36.980,143.200,Delivery Area
3217,FRESHWATER CREEK,VIC,,,Delivery Area
3451,FRYERSTOWN,VIC,-37.030,144.240,Delivery Area
3851,FULHAM,VIC,-38.040,147.080,Delivery Area
3825,FUMINA,VIC,-37.700,146.360,Delivery Area
3825,FUMINA SOUTH,VIC,-37.700,146.360,Delivery Area
3381,FYANS CREEK,VIC,-36.940,143.210,Delivery Area
3218,FYANSFORD,VIC,,,Delivery Area
3723,GAFFNEYS CREEK,VIC,-36.890,146.260,Delivery Area
3822,GAINSBOROUGH,VIC,-38.240,146.000,Delivery Area
3568,GANNAWARRA,VIC,-35.840,144.340,Delivery Area
3737,GAPSTED,VIC,-36.980,146.780,Delivery Area
3207,GARDEN CITY,VIC,-37.830,144.960,Delivery Area
3185,GARDENVALE,VIC,-37.880,145.000,Delivery Area
3814,GARFIELD,VIC,-38.150,145.610,Delivery Area
3814,GARFIELD NORTH,VIC,-38.150,145.610,Delivery Area
3352,GARIBALDI,VIC,-37.380,143.670,Delivery Area
3265,GARVOC,VIC,-38.210,143.010,Delivery Area
3691,GATEWAY ISLAND,VIC,-36.280,146.910,Delivery Area
3407,GATUM,VIC,-37.250,141.840,Delivery Area
3289,GAZETTE,VIC,-37.900,142.170,Delivery Area
3220,GEELONG,VIC,-38.180,145.110,Delivery Area
3221,GEELONG MC,VIC,-37.900,144.250,Delivery Area
3215,GEELONG NORTH,VIC,-38.110,144.330,Delivery Area
3218,GEELONG WEST,VIC,-38.140,144.350,Delivery Area
3885,GELANTIPY,VIC,-37.710,147.830,Delivery Area
3239,GELLIBRAND,VIC,-38.560,143.400,Delivery Area
3237,GELLIBRAND LOWER,VIC,-38.690,143.560,Delivery Area
3971,GELLIONDALE,VIC,-38.610,146.670,Delivery Area
3783,GEMBROOK,VIC,-37.950,145.550,Delivery Area
3891,GENOA,VIC,-37.480,149.590,Delivery Area
3833,GENTLE ANNIE,VIC,-37.840,145.850,Delivery Area
3700,GEORGES CREEK,VIC,-36.180,147.340,Delivery Area
3546,GERAHMIN,VIC,-34.960,142.880,Delivery Area
3418,GERANG GERUNG,VIC,-36.170,141.330,Delivery Area
3249,GERANGAMETE,VIC,-38.240,143.480,Delivery Area
3387,GERMANIA,VIC,-36.670,142.870,Delivery Area
3741,GERMANTOWN,VIC,-36.730,146.960,Delivery Area
3289,GERRIGERRUP,VIC,-37.900,142.170,Delivery Area
3240,GHERANG,VIC,-38.220,144.080,Delivery Area
3331,GHERINGHAP,VIC,-38.050,144.170,Delivery Area
3717,GHIN GHIN,VIC,-37.340,145.290,Delivery Area
3851,GIFFARD,VIC,-38.040,147.080,Delivery Area
3851,GIFFARD WEST,VIC,-38.040,147.080,Delivery Area
3480,GIL GIL,VIC,-36.240,142.690,Delivery Area
3072,GILBERTON,VIC,-37.740,145.030,Delivery Area
3797,GILDEROY,VIC,-37.860,145.710,Delivery Area
3616,GILLIESTON,VIC,-36.420,145.070,Delivery Area
3858,GILLUM,VIC,-37.970,146.690,Delivery Area
3841,GIPPSLAND MC,VIC,0.000,0.000,Post Office Boxes
3891,GIPSY POINT,VIC,-37.480,149.590,Delivery Area
3624,GIRGARRE,VIC,-36.440,145.070,Delivery Area
3616,GIRGARRE EAST,VIC,-36.420,145.070,Delivery Area
3437,GISBORNE,VIC,-37.520,144.480,Delivery Area
3437,GISBORNE SOUTH,VIC,-37.520,144.480,Delivery Area
3575,GLADFIELD,VIC,-36.040,143.990,Delivery Area
3043,GLADSTONE PARK,VIC,-37.690,144.880,Delivery Area
3797,GLADYSDALE,VIC,-37.860,145.710,Delivery Area
3979,GLEN ALVIE,VIC,-38.430,145.560,Delivery Area
3691,GLEN CREEK,VIC,-36.280,146.910,Delivery Area
3990,GLEN FORBES,VIC,-38.450,145.530,Delivery Area
3163,GLEN HUNTLY,VIC,-37.890,145.060,Delivery Area
3146,GLEN IRIS,VIC,-37.850,145.070,Delivery Area
3352,GLEN PARK,VIC,-37.380,143.670,Delivery Area
3898,GLEN VALLEY,VIC,-37.020,147.470,Delivery Area
3150,GLEN WAVERLEY,VIC,-37.880,145.170,Delivery Area
3898,GLEN WILLS,VIC,-37.020,147.470,Delivery Area
3238,GLENAIRE,VIC,-38.780,143.430,Delivery Area
3864,GLENALADALE,VIC,-37.860,147.340,Delivery Area
3517,GLENALBYN,VIC,-36.300,143.920,Delivery Area
3764,GLENAROUA,VIC,-37.310,144.890,Delivery Area
3352,GLENBRAE,VIC,-37.380,143.670,Delivery Area
3717,GLENBURN,VIC,-37.340,145.290,Delivery Area
3363,GLENDARUEL,VIC,-37.420,143.890,Delivery Area
3364,GLENDONALD,VIC,-37.370,143.940,Delivery Area
3858,GLENFALLOCH,VIC,-37.970,146.690,Delivery Area
3122,GLENFERRIE SOUTH,VIC,-37.840,145.050,Delivery Area
3266,GLENFYNE,VIC,-38.340,143.140,Delivery Area
3020,GLENGALA,VIC,-37.780,144.820,Delivery Area
3854,GLENGARRY,VIC,-38.120,146.570,Delivery Area
3854,GLENGARRY NORTH,VIC,-38.120,146.570,Delivery Area
3854,GLENGARRY WEST,VIC,-38.120,146.570,Delivery Area
3370,GLENGOWER,VIC,-37.290,143.790,Delivery Area
3444,GLENHOPE,VIC,-37.090,144.510,Delivery Area
3522,GLENHOPE EAST,VIC,-37.130,144.750,Delivery Area
3314,GLENISLA,VIC,-37.590,141.940,Delivery Area
3418,GLENLEE,VIC,-36.170,141.330,Delivery Area
3469,GLENLOFTY,VIC,-37.180,143.250,Delivery Area
3469,GLENLOGIE,VIC,-37.180,143.250,Delivery Area
3527,GLENLOTH,VIC,-36.060,143.390,Delivery Area
3527,GLENLOTH EAST,VIC,-36.060,143.390,Delivery Area
3451,GLENLUCE,VIC,-37.030,144.240,Delivery Area
3461,GLENLYON,VIC,-37.390,144.220,Delivery Area
3858,GLENMAGGIE,VIC,-37.970,146.690,Delivery Area
3340,GLENMORE,VIC,-37.680,144.440,Delivery Area
3385,GLENORCHY,VIC,-36.920,142.510,Delivery Area
3265,GLENORMISTON,VIC,,,Delivery Area
3265,GLENORMISTON NORTH,VIC,-38.210,143.010,Delivery Area
3265,GLENORMISTON SOUTH,VIC,-38.210,143.010,Delivery Area
3469,GLENPATRICK,VIC,-37.180,143.250,Delivery Area
3675,GLENROWAN,VIC,-36.270,146.130,Delivery Area
3675,GLENROWAN WEST,VIC,-36.270,146.130,Delivery Area
3046,GLENROY,VIC,-37.700,144.920,Delivery Area
3293,GLENTHOMPSON,VIC,-37.640,142.550,Delivery Area
3851,GLOMAR BEACH,VIC,-38.040,147.080,Delivery Area
3221,GNARWARRE,VIC,-37.900,144.250,Delivery Area
3260,GNOTUK,VIC,-38.130,143.100,Delivery Area
3559,GOBARUP,VIC,-36.530,144.600,Delivery Area
3719,GOBUR,VIC,-37.010,145.620,Delivery Area
3851,GOLDEN BEACH,VIC,-38.040,147.080,Delivery Area
3555,GOLDEN GULLY,VIC,-36.830,144.230,Delivery Area
3350,GOLDEN POINT,VIC,-37.560,143.820,Delivery Area
3451,GOLDEN POINT,VIC,-37.030,144.240,Delivery Area
3465,GOLDEN POINT,VIC,-37.070,143.680,Delivery Area
3555,GOLDEN SQUARE,VIC,-36.830,144.230,Delivery Area
3435,GOLDIE,VIC,-37.190,144.690,Delivery Area
3472,GOLDSBOROUGH,VIC,-36.920,143.760,Delivery Area
3352,GONG GONG,VIC,-37.380,143.670,Delivery Area
3579,GONN CROSSING,VIC,-35.880,143.870,Delivery Area
3673,GOOMALIBEE,VIC,-36.430,145.890,Delivery Area
3875,GOON NURE,VIC,-37.830,147.630,Delivery Area
3888,GOONGERAH,VIC,-37.150,148.880,Delivery Area
3666,GOORAM,VIC,-36.710,145.640,Delivery Area
3685,GOORAMADDA,VIC,-36.100,146.220,Delivery Area
3725,GOORAMBAT,VIC,-36.320,145.800,Delivery Area
3557,GOORNONG,VIC,-36.650,144.510,Delivery Area
3477,GOOROC,VIC,0.000,0.000,Delivery Area
3305,GORAE,VIC,-38.270,141.650,Delivery Area
3305,GORAE WEST,VIC,-38.270,141.650,Delivery Area
3345,GORDON,VIC,-37.590,144.100,Delivery Area
3873,GORMANDALE,VIC,-38.290,146.720,Delivery Area
3412,GOROKE,VIC,-36.750,141.470,Delivery Area
3585,GOSCHEN,VIC,-35.420,143.590,Delivery Area
3723,GOUGHS BAY,VIC,-36.890,146.260,Delivery Area
3608,GOULBURN WEIR,VIC,-36.700,145.030,Delivery Area
3043,GOWANBRAE,VIC,-37.690,144.880,Delivery Area
3544,GOWANFORD,VIC,-35.510,143.200,Delivery Area
3669,GOWANGARDIE,VIC,-36.700,145.770,Delivery Area
3477,GOWAR EAST,VIC,0.000,0.000,Delivery Area
3463,GOWER,VIC,,,Delivery Area
3631,GRAHAMVALE,VIC,-36.540,145.360,Delivery Area
3314,GRAMPIANS,VIC,-37.590,141.940,Delivery Area
3870,GRAND RIDGE,VIC,-38.380,146.280,Delivery Area
3335,GRANGEFIELDS,VIC,,,Delivery Area
3525,GRANITE FLAT,VIC,-36.270,143.430,Delivery Area
3875,GRANITE ROCK,VIC,-37.830,147.630,Delivery Area
3984,GRANTVILLE,VIC,-38.320,145.540,Delivery Area
3701,GRANYA,VIC,-36.530,147.500,Delivery Area
3409,GRASS FLAT,VIC,-36.780,141.760,Delivery Area
3302,GRASSDALE,VIC,-37.860,141.790,Delivery Area
3281,GRASSMERE,VIC,-38.330,142.510,Delivery Area
3477,GRAYS BRIDGE,VIC,0.000,0.000,Delivery Area
3608,GRAYTOWN,VIC,-36.700,145.030,Delivery Area
3477,GRE GRE,VIC,0.000,0.000,Delivery Area
3477,GRE GRE NORTH,VIC,0.000,0.000,Delivery Area
3477,GRE GRE SOUTH,VIC,0.000,0.000,Delivery Area
3685,GREAT SOUTHERN,VIC,-36.100,146.220,Delivery Area
3374,GREAT WESTERN,VIC,0.000,0.000,Delivery Area
3537,GREDGWIN,VIC,-36.010,143.670,Delivery Area
3462,GREEN GULLY,VIC,-37.110,144.100,Delivery Area
3341,GREENDALE,VIC,-37.520,144.310,Delivery Area
3444,GREENHILL,VIC,-37.090,144.510,Delivery Area
3387,GREENS CREEK,VIC,-36.670,142.870,Delivery Area
3088,GREENSBOROUGH,VIC,-37.710,145.120,Delivery Area
3059,GREENVALE,VIC,-37.640,144.890,Delivery Area
3304,GREENWALD,VIC,-38.150,141.970,Delivery Area
3352,GRENVILLE,VIC,-37.380,143.670,Delivery Area
3675,GRETA,VIC,-36.270,146.130,Delivery Area
3675,GRETA SOUTH,VIC,-36.270,146.130,Delivery Area
3675,GRETA WEST,VIC,-36.270,146.130,Delivery Area
3234,GREY RIVER,VIC,,,Delivery Area
3104,GREYTHORN,VIC,-37.790,145.070,Delivery Area
3315,GRINGEGALGONA,VIC,-37.440,141.760,Delivery Area
3315,GRITJURK,VIC,-37.440,141.760,Delivery Area
3216,GROVEDALE,VIC,-38.180,144.340,Delivery Area
3216,GROVEDALE EAST,VIC,-38.180,144.340,Delivery Area
3770,GRUYERE,VIC,-37.720,145.380,Delivery Area
3451,GUILDFORD,VIC,-37.030,144.240,Delivery Area
3566,GUNBOWER,VIC,-35.960,144.370,Delivery Area
3691,GUNDOWRING,VIC,-36.280,146.910,Delivery Area
3960,GUNYAH,VIC,-38.670,146.270,Delivery Area
3709,GUYS FOREST,VIC,-36.050,147.560,Delivery Area
3807,GUYS HILL,VIC,-38.050,145.370,Delivery Area
3401,GYMBOWEN,VIC,-36.460,142.310,Delivery Area
3351,HADDON,VIC,-37.770,143.680,Delivery Area
3046,HADFIELD,VIC,-37.700,144.920,Delivery Area
3803,HALLAM,VIC,-38.000,145.270,Delivery Area
3818,HALLORA,VIC,-38.240,145.780,Delivery Area
3381,HALLS GAP,VIC,-36.940,143.210,Delivery Area
3953,HALLSTON,VIC,-38.410,146.070,Delivery Area
3300,HAMILTON,VIC,-37.880,141.960,Delivery Area
3215,HAMLYN HEIGHTS,VIC,-38.110,144.330,Delivery Area
3188,HAMPTON,VIC,-37.930,145.030,Delivery Area
3188,HAMPTON EAST,VIC,-37.930,145.030,Delivery Area
3188,HAMPTON NORTH,VIC,-37.930,145.030,Delivery Area
3976,HAMPTON PARK,VIC,-38.030,145.270,Delivery Area
3675,HANSONVILLE,VIC,-36.270,146.130,Delivery Area
3360,HAPPY VALLEY,VIC,-37.690,143.560,Delivery Area
3549,HAPPY VALLEY,VIC,-34.850,142.830,Delivery Area
3453,HARCOURT,VIC,-37.000,144.260,Delivery Area
3453,HARCOURT NORTH,VIC,-37.000,144.260,Delivery Area
3806,HARKAWAY,VIC,-38.030,145.340,Delivery Area
3337,HARKNESS,VIC,,,Delivery Area
3995,HARMERS HAVEN,VIC,-38.530,145.450,Delivery Area
3741,HARRIETVILLE,VIC,-36.730,146.960,Delivery Area
3317,HARROW,VIC,-37.120,141.600,Delivery Area
3616,HARSTON,VIC,-36.420,145.070,Delivery Area
3124,HARTWELL,VIC,-37.820,145.060,Delivery Area
3915,HASTINGS,VIC,-38.310,145.190,Delivery Area
3501,HATTAH,VIC,-34.850,142.330,Delivery Area
3465,HAVELOCK,VIC,-37.070,143.680,Delivery Area
3401,HAVEN,VIC,-36.460,142.310,Delivery Area
3737,HAVILAH,VIC,-36.980,146.780,Delivery Area
3287,HAWKESDALE,VIC,-38.110,142.320,Delivery Area
3862,HAWKHURST,VIC,-37.570,147.190,Delivery Area
3142,HAWKSBURN,VIC,-37.840,145.000,Delivery Area
3122,HAWTHORN,VIC,-37.840,145.050,Delivery Area
3123,HAWTHORN EAST,VIC,-37.830,145.040,Delivery Area
3122,HAWTHORN NORTH,VIC,-37.840,145.050,Delivery Area
3122,HAWTHORN WEST,VIC,-37.840,145.050,Delivery Area
3888,HAYDENS BOG,VIC,-37.150,148.880,Delivery Area
3966,HAZEL PARK,VIC,-38.580,146.450,Delivery Area
3658,HAZELDENE,VIC,-37.200,145.050,Delivery Area
3840,HAZELWOOD,VIC,-38.280,146.320,Delivery Area
3840,HAZELWOOD NORTH,VIC,-38.280,146.320,Delivery Area
3840,HAZELWOOD SOUTH,VIC,-38.280,146.320,Delivery Area
3777,HEALESVILLE,VIC,-37.690,145.540,Delivery Area
3777,HEALESVILLE MAIN STREET,VIC,-37.690,145.540,Delivery Area
3981,HEATH HILL,VIC,-38.180,145.570,Delivery Area
3523,HEATHCOTE,VIC,-36.940,144.730,Delivery Area
3758,HEATHCOTE JUNCTION,VIC,-37.380,145.030,Delivery Area
3523,HEATHCOTE SOUTH,VIC,-36.940,144.730,Delivery Area
3202,HEATHERTON,VIC,-37.970,145.210,Delivery Area
3305,HEATHMERE,VIC,-38.270,141.650,Delivery Area
3135,HEATHMONT,VIC,-37.820,145.250,Delivery Area
3134,HEATHWOOD,VIC,-37.810,145.230,Delivery Area
3967,HEDLEY,VIC,-37.690,144.960,Delivery Area
3084,HEIDELBERG,VIC,-37.740,145.090,Delivery Area
3081,HEIDELBERG HEIGHTS,VIC,-37.750,145.050,Delivery Area
3081,HEIDELBERG RGH,VIC,-37.750,145.050,Delivery Area
3081,HEIDELBERG WEST,VIC,-37.750,145.050,Delivery Area
3301,HENSLEY PARK,VIC,-37.700,141.930,Delivery Area
3312,HENTY,VIC,-37.640,141.370,Delivery Area
3461,HEPBURN,VIC,-37.390,144.220,Delivery Area
3461,HEPBURN SPRINGS,VIC,-37.390,144.220,Delivery Area
3218,HERNE HILL,VIC,-38.140,144.350,Delivery Area
3825,HERNES OAK,VIC,-37.700,146.360,Delivery Area
3442,HESKET,VIC,-37.390,144.450,Delivery Area
3321,HESSE,VIC,-38.110,143.860,Delivery Area
3273,HEXHAM,VIC,-38.060,142.610,Delivery Area
3858,HEYFIELD,VIC,-37.970,146.690,Delivery Area
3268,HEYTESBURY LOWER,VIC,-38.420,142.860,Delivery Area
3304,HEYWOOD,VIC,-38.150,141.970,Delivery Area
3847,HIAMDALE,VIC,-38.260,146.750,Delivery Area
3971,HIAWATHA,VIC,-38.610,146.670,Delivery Area
3764,HIGH CAMP,VIC,-37.310,144.890,Delivery Area
3190,HIGHETT,VIC,-37.950,145.030,Delivery Area
3660,HIGHLANDS,VIC,-37.090,145.500,Delivery Area
3032,HIGHPOINT CITY,VIC,-37.780,144.920,Delivery Area
3216,HIGHTON,VIC,-38.180,144.340,Delivery Area
3315,HILGAY,VIC,-37.440,141.760,Delivery Area
3825,HILL END,VIC,-37.700,146.360,Delivery Area
3351,HILLCREST,VIC,-37.770,143.680,Delivery Area
3660,HILLDENE,VIC,-37.090,145.500,Delivery Area
3037,HILLSIDE,VIC,-37.720,144.780,Delivery Area
3875,HILLSIDE,VIC,-37.830,147.630,Delivery Area
3898,HINNOMUNJIE,VIC,-37.020,147.470,Delivery Area
3920,HMAS CERBERUS,VIC,0.000,0.000,Delivery Area
3139,HODDLES CREEK,VIC,-37.800,145.540,Delivery Area
3862,HOLLANDS LANDING,VIC,-37.570,147.190,Delivery Area
3148,HOLMESGLEN,VIC,-37.890,145.080,Delivery Area
3465,HOMEBUSH,VIC,-37.070,143.680,Delivery Area
3304,HOMERTON,VIC,-38.150,141.970,Delivery Area
3717,HOMEWOOD,VIC,-37.340,145.290,Delivery Area
3396,HOPETOUN,VIC,-35.730,142.360,Delivery Area
3162,HOPETOUN GARDENS,VIC,-37.880,145.030,Delivery Area
3340,HOPETOUN PARK,VIC,-37.680,144.440,Delivery Area
3029,HOPPERS CROSSING,VIC,-37.880,144.700,Delivery Area
3238,HORDERN VALE,VIC,-38.780,143.430,Delivery Area
3567,HORFIELD,VIC,-35.890,144.240,Delivery Area
3400,HORSHAM,VIC,-36.710,142.200,Delivery Area
3402,HORSHAM,VIC,-37.160,142.670,Post Office Boxes
3741,HOTHAM HEIGHTS,VIC,-36.730,146.960,Delivery Area
3051,HOTHAM HILL,VIC,-37.910,145.060,Delivery Area
3303,HOTSPUR,VIC,-38.030,141.810,Delivery Area
3128,HOUSTON,VIC,-37.820,145.120,Delivery Area
3723,HOWES CREEK,VIC,-36.890,146.260,Delivery Area
3858,HOWITT PLAINS,VIC,-37.970,146.690,Delivery Area
3723,HOWQUA,VIC,-36.890,146.260,Delivery Area
