Postcode,Suburb,State,Lat,Lon,Category
6646,LITTLE SANDY DESERT,WA,-26.340,122.260,Delivery Area
6522,LOCKIER,WA,-29.300,115.490,Delivery Area
6054,LOCKRIDGE,WA,-31.920,115.940,Delivery Area
6330,LOCKYER,WA,-35.020,117.880,Delivery Area
6311,LOL GRAY,WA,-32.770,117.310,Delivery Area
6429,LONDONDERRY,WA,-30.950,120.160,Delivery Area
6447,LORT RIVER,WA,-33.350,121.390,Delivery Area
6240,LOWDEN,WA,-33.560,115.990,Delivery Area
6084,LOWER CHITTERING,WA,-31.620,116.210,Delivery Area
6390,LOWER HOTHAM,WA,-32.670,116.520,Delivery Area
6330,LOWER KING,WA,-35.020,117.880,Delivery Area
6330,LOWLANDS,WA,-35.020,117.880,Delivery Area
6280,LUDLOW,WA,-33.680,115.460,Delivery Area
6395,LUMEAH,WA,-33.700,117.230,Delivery Area
6225,LYALLS MILL,WA,-33.340,116.100,Delivery Area
6701,LYNDON,WA,-24.870,113.630,Delivery Area
6147,LYNWOOD,WA,-32.040,115.940,Delivery Area
6701,MACLEOD,WA,-24.870,113.630,Delivery Area
6109,MADDINGTON,WA,-32.050,115.980,Delivery Area
6989,MADDINGTON,WA,-32.040,116.010,Post Office Boxes
6065,MADELEY,WA,-31.730,115.790,Delivery Area
6210,MADORA BAY,WA,-32.550,115.750,Delivery Area
6443,MADURA,WA,-32.470,123.830,Delivery Area
6355,MAGENTA,WA,-33.430,119.520,Delivery Area
6338,MAGITUP,WA,-34.240,118.220,Delivery Area
6072,MAHOGANY CREEK,WA,-31.870,116.180,Delivery Area
6530,MAHOMETS FLATS,WA,-28.790,114.600,Delivery Area
6057,MAIDA VALE,WA,-31.940,116.010,Delivery Area
6714,MAITLAND,WA,-20.660,117.090,Delivery Area
6401,MALABAINE,WA,-31.540,116.610,Delivery Area
6090,MALAGA,WA,-31.860,115.890,Delivery Area
6944,MALAGA,WA,-31.860,115.900,Post Office Boxes
6302,MALEBELLING,WA,-31.850,117.010,Delivery Area
6353,MALLEE HILL,WA,-33.020,118.660,Delivery Area
6556,MALMALLING,WA,-31.860,116.320,Delivery Area
6370,MALYALLING,WA,-32.770,117.710,Delivery Area
6167,MANDOGALUP,WA,-32.230,115.870,Delivery Area
6210,MANDURAH,WA,-32.550,115.750,Delivery Area
6210,MANDURAH DC,WA,-32.550,115.750,Delivery Area
6210,MANDURAH EAST,WA,-32.550,115.750,Delivery Area
6210,MANDURAH NORTH,WA,-32.550,115.750,Delivery Area
6258,MANJIMUP,WA,-34.230,116.200,Delivery Area
6465,MANMANNING,WA,-30.870,117.040,Delivery Area
6152,MANNING,WA,-31.990,115.870,Delivery Area
0872,MANTAMARU,WA,,,Delivery Area
6328,MANYPEAKS,WA,-34.840,118.340,Delivery Area
6064,MARANGAROO,WA,-31.830,115.870,Delivery Area
6256,MARANUP,WA,-34.010,116.150,Delivery Area
6330,MARBELUP,WA,-35.020,117.880,Delivery Area
6760,MARBLE BAR,WA,-21.170,119.740,Delivery Area
6515,MARCHAGEE,WA,-29.880,116.020,Delivery Area
6125,MARDELLA,WA,-32.360,115.900,Delivery Area
6714,MARDIE,WA,-20.660,117.090,Delivery Area
6285,MARGARET RIVER,WA,-33.910,115.030,Delivery Area
6078,MARIGINIUP,WA,0.000,0.000,Delivery Area
6020,MARMION,WA,-31.850,115.780,Delivery Area
6608,MARNE,WA,-30.480,116.810,Delivery Area
6317,MARRACOONDA,WA,-33.630,117.900,Delivery Area
6390,MARRADONG,WA,-32.670,116.520,Delivery Area
6532,MARRAH,WA,-27.950,114.610,Delivery Area
6213,MARRINUP,WA,-32.620,116.080,Delivery Area
6110,MARTIN,WA,-32.070,116.000,Delivery Area
6426,MARVEL LOCH,WA,-31.150,119.150,Delivery Area
6280,MARYBROOK,WA,-33.680,115.460,Delivery Area
6701,MASSEY BAY,WA,-24.870,113.630,Delivery Area
6614,MAYA,WA,-29.880,116.500,Delivery Area
6244,MAYANUP,WA,-33.830,116.390,Delivery Area
6051,MAYLANDS,WA,-31.930,115.890,Delivery Area
6931,MAYLANDS,WA,0.000,0.000,Post Office Boxes
6225,MCALINDEN,WA,-33.340,116.100,Delivery Area
6770,MCBEATH,WA,-18.220,127.670,Delivery Area
6330,MCKAIL,WA,-35.020,117.880,Delivery Area
6532,MEADOW,WA,-27.950,114.610,Delivery Area
6210,MEADOW SPRINGS,WA,-32.550,115.750,Delivery Area
6405,MECKERING,WA,-31.510,116.940,Delivery Area
6728,MEDA,WA,-17.990,124.180,Delivery Area
6167,MEDINA,WA,-32.230,115.870,Delivery Area
6642,MEEKATHARRA,WA,-24.080,118.010,Delivery Area
6392,MEEKING,WA,-33.470,116.910,Delivery Area
6208,MEELON,WA,-32.640,115.870,Delivery Area
6401,MEENAAR,WA,-31.540,116.610,Delivery Area
6262,MEERUP,WA,-34.690,116.210,Delivery Area
6079,MELALEUCA,WA,0.000,0.000,Delivery Area
6156,MELVILLE,WA,-32.030,115.800,Delivery Area
6956,MELVILLE,WA,-31.990,115.850,Post Office Boxes
6050,MENORA,WA,-31.910,115.860,Delivery Area
6436,MENZIES,WA,-29.690,121.030,Delivery Area
6352,MERILUP,WA,-33.190,118.080,Delivery Area
6450,MERIVALE,WA,-33.820,121.940,Delivery Area
6625,MERKANOOKA,WA,0.000,0.000,Delivery Area
6415,MERREDIN,WA,-31.240,118.410,Delivery Area
6030,MERRIWA,WA,-31.680,115.720,Delivery Area
6530,MERU,WA,-28.790,114.600,Delivery Area
6280,METRICUP,WA,-33.680,115.460,Delivery Area
6328,METTLER,WA,-34.840,118.340,Delivery Area
6612,MIAMOON,WA,-30.020,116.780,Delivery Area
6056,MIDDLE SWAN,WA,-31.800,116.030,Delivery Area
6258,MIDDLESEX,WA,-34.230,116.200,Delivery Area
6330,MIDDLETON BEACH,WA,-35.020,117.880,Delivery Area
6056,MIDLAND,WA,-31.800,116.030,Delivery Area
6936,MIDLAND DC,WA,0.000,0.000,Post Office Boxes
6056,MIDVALE,WA,-31.800,116.030,Delivery Area
6575,MILING,WA,-30.490,116.360,Delivery Area
6714,MILLARS WELL,WA,-20.660,117.090,Delivery Area
6232,MILLBRIDGE,WA,-33.320,115.700,Delivery Area
6330,MILLBROOK,WA,-35.020,117.880,Delivery Area
6056,MILLENDON,WA,-31.800,116.030,Delivery Area
6336,MILLS LAKE,WA,-34.100,118.550,Delivery Area
6716,MILLSTREAM,WA,-21.650,116.130,Delivery Area
6525,MILO,WA,-29.050,115.030,Delivery Area
6330,MILPARA,WA,-35.020,117.880,Delivery Area
6507,MIMEGARRA,WA,-30.740,115.540,Delivery Area
6336,MINDARABIN,WA,-34.100,118.550,Delivery Area
6030,MINDARIE,WA,-31.680,115.720,Delivery Area
6503,MINDARRA,WA,-31.420,115.900,Delivery Area
6315,MINDING,WA,-33.340,117.030,Delivery Area
6522,MINGENEW,WA,-29.300,115.490,Delivery Area
6312,MINIGIN,WA,-32.950,117.360,Delivery Area
6701,MINILYA,WA,-24.870,113.630,Delivery Area
6532,MINNENOOKA,WA,-27.950,114.610,Delivery Area
6462,MINNIVALE,WA,-31.270,117.230,Delivery Area
6725,MINYIRR,WA,-17.910,122.250,Delivery Area
6330,MIRA MAR,WA,-35.020,117.880,Delivery Area
6061,MIRRABOOKA,WA,-31.860,115.840,Delivery Area
6941,MIRRABOOKA,WA,-31.840,115.860,Post Office Boxes
6740,MITCHELL PLATEAU,WA,-14.910,126.670,Delivery Area
6395,MOBRUP,WA,-33.700,117.230,Delivery Area
6603,MOCARDY,WA,-31.010,116.760,Delivery Area
6506,MOGUMBER,WA,-31.020,115.960,Delivery Area
6401,MOKINE,WA,-31.540,116.610,Delivery Area
6394,MOKUP,WA,-33.570,117.030,Delivery Area
6475,MOLLERIN,WA,-30.690,117.270,Delivery Area
6290,MOLLOY ISLAND,WA,-34.320,115.160,Delivery Area
6338,MONJEBUP,WA,-34.240,118.220,Delivery Area
6450,MONJINGUP,WA,-33.820,121.940,Delivery Area
6537,MONKEY MIA,WA,-25.930,113.530,Delivery Area
6393,MOODIARRUP,WA,-33.510,116.680,Delivery Area
6317,MOOJEBING,WA,-33.630,117.900,Delivery Area
6504,MOOLIABEENEE,WA,-31.330,116.030,Delivery Area
6503,MOONDAH,WA,-31.420,115.900,Delivery Area
6567,MOONDYNE,WA,-31.460,116.420,Delivery Area
6320,MOONIES HILL,WA,-34.010,117.560,Delivery Area
6532,MOONYOONOOKA,WA,-27.950,114.610,Delivery Area
6510,MOORA,WA,-30.730,116.030,Delivery Area
6503,MOORE RIVER NATIONAL PARK,WA,-31.420,115.900,Delivery Area
6522,MOORIARY,WA,-29.300,115.490,Delivery Area
6425,MOORINE ROCK,WA,-31.560,119.150,Delivery Area
6083,MORANGUP,WA,-31.790,116.200,Delivery Area
6623,MORAWA,WA,-29.330,116.150,Delivery Area
6304,MORBINNING,WA,-32.180,117.120,Delivery Area
6258,MORDALUP,WA,-34.230,116.200,Delivery Area
6530,MORESBY,WA,-28.790,114.600,Delivery Area
6701,MORGANTOWN,WA,-24.870,113.630,Delivery Area
6062,MORLEY,WA,-31.900,115.920,Delivery Area
6943,MORLEY,WA,-31.890,115.890,Post Office Boxes
6221,MORNINGTON,WA,-33.150,115.940,Delivery Area
6012,MOSMAN PARK,WA,-32.010,115.760,Delivery Area
6912,MOSMAN PARK,WA,-32.010,115.760,Post Office Boxes
6351,MOULYINNING,WA,-33.190,117.920,Delivery Area
6525,MOUNT ADAMS,WA,-29.050,115.030,Delivery Area
6714,MOUNT ANKETELL,WA,-20.660,117.090,Delivery Area
6324,MOUNT BARKER,WA,-34.720,117.510,Delivery Area
6522,MOUNT BUDD,WA,-29.300,115.490,Delivery Area
6429,MOUNT BURGES,WA,-30.950,120.160,Delivery Area
6410,MOUNT CAROLINE,WA,-31.620,117.590,Delivery Area
6010,MOUNT CLAREMONT,WA,-31.980,115.780,Delivery Area
6330,MOUNT CLARENCE,WA,-35.020,117.880,Delivery Area
6390,MOUNT COOKE,WA,-32.670,116.520,Delivery Area
6330,MOUNT ELPHINSTONE,WA,-35.020,117.880,Delivery Area
6532,MOUNT ERIN,WA,-27.950,114.610,Delivery Area
6426,MOUNT HAMPTON,WA,-31.150,119.150,Delivery Area
6302,MOUNT HARDEY,WA,-31.850,117.010,Delivery Area
6765,MOUNT HARDMAN,WA,-18.190,125.570,Delivery Area
6016,MOUNT HAWTHORN,WA,-31.920,115.810,Delivery Area
6915,MOUNT HAWTHORN,WA,-31.950,115.850,Post Office Boxes
6082,MOUNT HELENA,WA,-31.740,116.300,Delivery Area
6528,MOUNT HILL,WA,-28.980,114.910,Delivery Area
6426,MOUNT HOLLAND,WA,-31.150,119.150,Delivery Area
6525,MOUNT HORNER,WA,-29.050,115.030,Delivery Area
6426,MOUNT JACKSON,WA,-31.150,119.150,Delivery Area
6050,MOUNT LAWLEY,WA,-31.910,115.860,Delivery Area
6929,MOUNT LAWLEY,WA,-31.950,115.850,Post Office Boxes
6333,MOUNT LINDESAY,WA,-34.970,116.950,Delivery Area
6356,MOUNT MADDEN,WA,-33.090,119.660,Delivery Area
6638,MOUNT MAGNET,WA,-28.480,118.170,Delivery Area
6330,MOUNT MELVILLE,WA,-35.020,117.880,Delivery Area
6112,MOUNT NASURA,WA,-32.150,116.010,Delivery Area
6447,MOUNT NEY,WA,-33.350,121.390,Delivery Area
6302,MOUNT OBSERVATION,WA,-31.850,117.010,Delivery Area
6426,MOUNT PALMER,WA,-31.150,119.150,Delivery Area
6153,MOUNT PLEASANT,WA,-32.020,115.830,Delivery Area
6112,MOUNT RICHON,WA,-32.150,116.010,Delivery Area
6333,MOUNT ROMANCE,WA,-34.970,116.950,Delivery Area
6751,MOUNT SHEILA,WA,-21.910,118.090,Delivery Area
6355,MOUNT SHERIDAN,WA,-33.430,119.520,Delivery Area
6383,MOUNT STIRLING,WA,-31.900,117.440,Delivery Area
6530,MOUNT TARCOOLA,WA,-28.790,114.600,Delivery Area
6369,MOUNT WALKER,WA,-32.070,118.760,Delivery Area
6390,MOUNT WELLS,WA,-32.670,116.520,Delivery Area
6472,MOUROUBRA,WA,-30.450,117.870,Delivery Area
6501,MUCHEA,WA,-31.600,115.990,Delivery Area
6503,MUCKENBURRA,WA,-31.420,115.900,Delivery Area
6770,MUELLER RANGES,WA,-18.220,127.670,Delivery Area
6225,MUJA,WA,-33.340,116.100,Delivery Area
6479,MUKINBUDIN,WA,-30.880,118.110,Delivery Area
6714,MULATAGA,WA,-20.660,117.090,Delivery Area
6751,MULGA DOWNS,WA,-21.910,118.090,Delivery Area
6027,MULLALOO,WA,-31.780,115.760,Delivery Area
6252,MULLALYUP,WA,-33.750,115.950,Delivery Area
6630,MULLEWA,WA,-28.640,115.480,Delivery Area
6430,MULLINGAR,WA,-30.810,121.380,Delivery Area
6401,MULUCKINE,WA,-31.540,116.610,Delivery Area
6225,MUMBALLUP,WA,-33.340,116.100,Delivery Area
6401,MUMBERKINE,WA,-31.540,116.610,Delivery Area
6721,MUNDABULLANGANA,WA,-20.790,118.600,Delivery Area
6073,MUNDARING,WA,-31.900,116.170,Delivery Area
6123,MUNDIJONG,WA,-32.300,115.990,Delivery Area
6443,MUNDRABILLA,WA,-32.470,123.830,Delivery Area
6225,MUNGALUP,WA,-33.340,116.100,Delivery Area
6450,MUNGLINUP,WA,-33.820,121.940,Delivery Area
6166,MUNSTER,WA,-32.120,115.770,Delivery Area
6420,MUNTADGIN,WA,-31.800,118.560,Delivery Area
6394,MURADUP,WA,-33.570,117.030,Delivery Area
6630,MURCHISON,WA,-28.640,115.480,Delivery Area
6150,MURDOCH,WA,-32.060,115.840,Delivery Area
6317,MURDONG,WA,-33.630,117.900,Delivery Area
6401,MURESK,WA,-31.540,116.610,Delivery Area
6220,MYALUP,WA,-33.000,115.890,Delivery Area
6207,MYARA,WA,-32.490,116.070,Delivery Area
6154,MYAREE,WA,-32.030,115.810,Delivery Area
6960,MYAREE,WA,,,Post Office Boxes
6450,MYRUP,WA,-33.820,121.940,Delivery Area
6532,NABAWA,WA,-27.950,114.610,Delivery Area
6350,NAIRIBIN,WA,-33.310,117.740,Delivery Area
6485,NALKAIN,WA,-30.990,117.450,Delivery Area
6338,NALYERLUP,WA,-34.240,118.220,Delivery Area
6512,NAMBAN,WA,-30.440,116.040,Delivery Area
6207,NAMBEELUP,WA,-32.490,116.070,Delivery Area
6521,NAMBUNG,WA,-30.390,115.500,Delivery Area
6330,NANARUP,WA,-35.020,117.880,Delivery Area
6537,NANGA,WA,-25.930,113.530,Delivery Area
6215,NANGA BROOK,WA,-32.880,115.920,Delivery Area
6414,NANGEENAN,WA,-31.470,118.150,Delivery Area
6522,NANGETTY,WA,-29.300,115.490,Delivery Area
6275,NANNUP,WA,-33.840,115.660,Delivery Area
6532,NANSON,WA,-27.950,114.610,Delivery Area
6751,NANUTARRA,WA,-21.910,118.090,Delivery Area
6330,NAPIER,WA,-35.020,117.880,Delivery Area
6532,NARALING,WA,-27.950,114.610,Delivery Area
6369,NAREMBEEN,WA,-32.070,118.760,Delivery Area
6532,NARNGULU,WA,-27.950,114.610,Delivery Area
6532,NARRA TARRA,WA,-27.950,114.610,Delivery Area
6302,NARRALOGGAN,WA,-31.850,117.010,Delivery Area
6326,NARRIKUP,WA,-34.770,117.700,Delivery Area
6312,NARROGIN,WA,-32.950,117.360,Delivery Area
6312,NARROGIN VALLEY,WA,-32.950,117.360,Delivery Area
6281,NATURALISTE,WA,-33.620,115.110,Delivery Area
6165,NAVAL BASE,WA,-32.190,115.800,Delivery Area
6440,NEALE,WA,-27.910,122.330,Delivery Area
6009,NEDLANDS,WA,-31.980,115.810,Delivery Area
6909,NEDLANDS,WA,0.000,0.000,Post Office Boxes
6009,NEDLANDS DC,WA,-31.980,115.810,Delivery Area
6336,NEEDILUP,WA,-34.100,118.550,Delivery Area
6353,NEENDALING,WA,-33.020,118.660,Delivery Area
6031,NEERABUP,WA,-31.700,115.810,Delivery Area
6503,NEERGABBY,WA,-31.420,115.900,Delivery Area
6485,NEMBUDDING,WA,-30.990,117.450,Delivery Area
6450,NERIDUP,WA,-33.820,121.940,Delivery Area
6630,NERRAMYNE,WA,-28.640,115.480,Delivery Area
6532,NERREN NERREN,WA,-27.950,114.610,Delivery Area
6509,NEW NORCIA,WA,-30.890,116.240,Delivery Area
6475,NEWCARLBEON,WA,-30.690,117.270,Delivery Area
6355,NEWDEGATE,WA,-33.430,119.520,Delivery Area
6251,NEWLANDS,WA,-33.770,115.830,Delivery Area
6753,NEWMAN,WA,-23.360,119.740,Delivery Area
0872,NGAANYATJARRA-GILES,WA,-21.000,134.380,Delivery Area
6714,NICKOL,WA,-20.660,117.090,Delivery Area
6044,NILGEN,WA,-31.050,115.420,Delivery Area
6288,NILLUP,WA,-34.160,115.200,Delivery Area
6701,NINGALOO,WA,-24.870,113.630,Delivery Area
6350,NIPPERING,WA,-33.310,117.740,Delivery Area
6208,NIRIMBA,WA,-32.640,115.870,Delivery Area
6225,NOGGERUP,WA,-33.340,116.100,Delivery Area
6415,NOKANING,WA,-31.240,118.410,Delivery Area
6532,NOLBA,WA,-27.950,114.610,Delivery Area
6061,NOLLAMARA,WA,-31.860,115.840,Delivery Area
6312,NOMANS LAKE,WA,-32.950,117.360,Delivery Area
6062,NORANDA,WA,-31.900,115.920,Delivery Area
6333,NORNALUP,WA,-34.970,116.950,Delivery Area
6415,NORPA,WA,-31.240,118.410,Delivery Area
6443,NORSEMAN,WA,-32.470,123.830,Delivery Area
6412,NORTH BAANDEE,WA,-31.580,117.990,Delivery Area
6390,NORTH BANNISTER,WA,-32.670,116.520,Delivery Area
6020,NORTH BEACH,WA,-31.850,115.780,Delivery Area
6920,NORTH BEACH,WA,-31.860,115.780,Post Office Boxes
6424,NORTH BODALLIN,WA,-31.370,118.850,Delivery Area
6237,NORTH BOYANUP,WA,-33.480,115.730,Delivery Area
6353,NORTH BURNGUP,WA,-33.020,118.660,Delivery Area
6445,NORTH CASCADE,WA,-32.910,121.100,Delivery Area
6163,NORTH COOGEE,WA,-32.090,115.840,Delivery Area
6207,NORTH DANDALUP,WA,-32.490,116.070,Delivery Area
6532,NORTH ERADU,WA,-27.950,114.610,Delivery Area
6159,NORTH FREMANTLE,WA,-32.030,115.750,Delivery Area
6254,NORTH GREENBUSHES,WA,-33.850,116.060,Delivery Area
6280,NORTH JINDONG,WA,-33.680,115.460,Delivery Area
6410,NORTH KELLERBERRIN,WA,-31.620,117.590,Delivery Area
6352,NORTH KUKERIN,WA,-33.190,118.080,Delivery Area
6489,NORTH KUNUNOPPIN,WA,-31.110,117.920,Delivery Area
6163,NORTH LAKE,WA,-32.090,115.840,Delivery Area
6353,NORTH LAKE GRACE,WA,-33.020,118.660,Delivery Area
6351,NORTH MOULYINNING,WA,-33.190,117.920,Delivery Area
6006,NORTH PERTH,WA,-31.980,115.760,Delivery Area
6906,NORTH PERTH,WA,-31.980,115.760,Post Office Boxes
6701,NORTH PLANTATIONS,WA,-24.870,113.630,Delivery Area
6338,NORTH STIRLINGS,WA,-34.240,118.220,Delivery Area
6409,NORTH TAMMIN,WA,-31.520,117.430,Delivery Area
6488,NORTH TRAYNING,WA,-31.040,117.790,Delivery Area
6398,NORTH WALPOLE,WA,-34.920,116.470,Delivery Area
6707,NORTH WEST CAPE,WA,-22.160,113.920,Delivery Area
6473,NORTH WIALKI,WA,-30.330,118.220,Delivery Area
6487,NORTH YELBENI,WA,-31.060,117.660,Delivery Area
6208,NORTH YUNDERUP,WA,-32.640,115.870,Delivery Area
6401,NORTHAM,WA,-31.540,116.610,Delivery Area
6535,NORTHAMPTON,WA,-28.230,114.690,Delivery Area
6003,NORTHBRIDGE,WA,-31.940,115.870,Delivery Area
6865,NORTHBRIDGE,WA,0.000,0.000,Post Office Boxes
6262,NORTHCLIFFE,WA,-34.690,116.210,Delivery Area
6532,NORTHERN GULLY,WA,-27.950,114.610,Delivery Area
6905,NORTHLANDS PO,WA,0.000,0.000,Post Office Boxes
6032,NOWERGUP,WA,-31.640,115.740,Delivery Area
6609,NUGADONG,WA,-30.280,116.660,Delivery Area
6480,NUKARNI,WA,-31.290,118.200,Delivery Area
6758,NULLAGINE,WA,-21.910,120.200,Delivery Area
6330,NULLAKI,WA,-35.020,117.880,Delivery Area
6450,NULSEN,WA,-33.820,121.940,Delivery Area
6490,NUNGARIN,WA,-31.260,118.010,Delivery Area
6630,NUNIERRA,WA,-28.640,115.480,Delivery Area
6566,NUNILE,WA,-31.380,116.530,Delivery Area
6341,NYABING,WA,-33.540,118.150,Delivery Area
6532,OAKAJEE,WA,-27.950,114.610,Delivery Area
6121,OAKFORD,WA,-32.210,115.920,Delivery Area
6208,OAKLEY,WA,-32.640,115.870,Delivery Area
6333,OCEAN BEACH,WA,-34.970,116.950,Delivery Area
6027,OCEAN REEF,WA,-31.780,115.760,Delivery Area
6535,OGILVIE,WA,-28.230,114.690,Delivery Area
6569,OLD PLAINS,WA,-31.090,116.450,Delivery Area
6121,OLDBURY,WA,-32.210,115.920,Delivery Area
6336,ONGERUP,WA,-34.100,118.550,Delivery Area
6710,ONSLOW,WA,-22.100,115.860,Delivery Area
6740,OOMBULGURRI,WA,-14.910,126.670,Delivery Area
6431,ORA BANDA,WA,-30.800,121.640,Delivery Area
6330,ORANA,WA,-35.020,117.880,Delivery Area
6109,ORANGE GROVE,WA,-32.050,115.980,Delivery Area
6503,ORANGE SPRINGS,WA,-31.420,115.900,Delivery Area
6394,ORCHID VALLEY,WA,-33.570,117.030,Delivery Area
6770,ORD RIVER,WA,-18.220,127.670,Delivery Area
6167,ORELIA,WA,-32.230,115.870,Delivery Area
6017,OSBORNE PARK,WA,-31.910,115.810,Delivery Area
6916,OSBORNE PARK,WA,-31.890,115.800,Post Office Boxes
6917,OSBORNE PARK,WA,-31.890,115.800,Post Office Boxes
6017,OSBORNE PARK DC,WA,-31.910,115.810,Delivery Area
6916,OSBORNE PARK DC,WA,-31.890,115.800,Post Office Boxes
6285,OSMINGTON,WA,-33.910,115.030,Delivery Area
6025,PADBURY,WA,-31.780,115.770,Delivery Area
6258,PALGARUP,WA,-34.230,116.200,Delivery Area
6335,PALLINUP,WA,-33.940,118.010,Delivery Area
6328,PALMDALE,WA,-34.840,118.340,Delivery Area
6225,PALMER,WA,-33.340,116.100,Delivery Area
6157,PALMYRA,WA,-32.030,115.780,Delivery Area
6957,PALMYRA,WA,0.000,0.000,Post Office Boxes
6157,PALMYRA DC,WA,-32.030,115.780,Delivery Area
6961,PALMYRA DC,WA,0.000,0.000,Post Office Boxes
6716,PANNAWONICA,WA,-21.650,116.130,Delivery Area
6384,PANTAPIN,WA,-31.950,117.660,Delivery Area
0872,PAPULANKUTJA,WA,,,Delivery Area
6754,PARABURDOO,WA,-23.170,117.750,Delivery Area
6236,PARADISE,WA,-33.470,115.810,Delivery Area
6721,PARDOO,WA,-20.790,118.600,Delivery Area
6426,PARKER RANGE,WA,-31.150,119.150,Delivery Area
6081,PARKERVILLE,WA,-31.880,116.150,Delivery Area
6434,PARKESTON,WA,-30.500,123.120,Delivery Area
6233,PARKFIELD,WA,-33.280,115.710,Delivery Area
6180,PARKLANDS,WA,-31.780,115.860,Delivery Area
6147,PARKWOOD,WA,-32.040,115.940,Delivery Area
6167,PARMELIA,WA,-32.230,115.870,Delivery Area
6333,PARRYVILLE,WA,-34.970,116.950,Delivery Area
0872,PATJARR,WA,,,Delivery Area
6076,PAULLS VALLEY,WA,-32.010,116.090,Delivery Area
6239,PAYNEDALE,WA,-33.550,115.770,Delivery Area
6612,PAYNES FIND,WA,-30.020,116.780,Delivery Area
6638,PAYNESVILLE,WA,-28.480,118.170,Delivery Area
6333,PEACEFUL BAY,WA,-34.970,116.950,Delivery Area
6642,PEAK HILL,WA,-24.080,118.010,Delivery Area
6065,PEARSALL,WA,-31.730,115.790,Delivery Area
6710,PEEDAMULLA,WA,-22.100,115.860,Delivery Area
6260,PEERABEELUP,WA,-34.350,115.940,Delivery Area
6714,PEGS CREEK,WA,-20.660,117.090,Delivery Area
6230,PELICAN POINT,WA,-33.330,115.640,Delivery Area
6260,PEMBERTON,WA,-34.350,115.940,Delivery Area
6011,PEPPERMINT GROVE,WA,-32.000,115.760,Delivery Area
6271,PEPPERMINT GROVE BEACH,WA,-33.560,115.560,Delivery Area
6620,PERENJORI,WA,-29.440,116.290,Delivery Area
6324,PERILLUP,WA,-34.720,117.510,Delivery Area
6168,PERON,WA,-32.300,115.760,Delivery Area
6000,PERTH,WA,-31.920,115.910,Delivery Area
6001,PERTH,WA,-31.990,115.760,Post Office Boxes
6800,PERTH,WA,-31.990,115.760,Post Office Boxes
6837,PERTH,WA,-31.990,115.760,Post Office Boxes
6838,PERTH,WA,-31.990,115.760,Post Office Boxes
6839,PERTH,WA,-31.990,115.760,Post Office Boxes
6840,PERTH,WA,-31.990,115.760,Post Office Boxes
6841,PERTH,WA,-31.990,115.760,Post Office Boxes
6842,PERTH,WA,-31.990,115.760,Post Office Boxes
6843,PERTH,WA,-31.990,115.760,Post Office Boxes
6844,PERTH,WA,-31.990,115.760,Post Office Boxes
6845,PERTH,WA,-31.990,115.760,Post Office Boxes
6846,PERTH,WA,-31.990,115.760,Post Office Boxes
6847,PERTH,WA,-31.990,115.760,Post Office Boxes
6848,PERTH,WA,-31.990,115.760,Post Office Boxes
6105,PERTH AIRPORT,WA,-31.960,115.930,Delivery Area
6849,PERTH BC,WA,0.000,0.000,Post Office Boxes
6000,PERTH GPO,WA,-31.920,115.910,Delivery Area
6831,PERTH ST GEORGES TCE,WA,-31.960,115.860,Post Office Boxes
6258,PERUP,WA,-34.230,116.200,Delivery Area
6468,PETRUDOR,WA,-30.110,117.210,Delivery Area
6112,PIARA WATERS,WA,-32.150,116.010,Delivery Area
6572,PIAWANING,WA,0.000,0.000,Delivery Area
6430,PICCADILLY,WA,-30.810,121.380,Delivery Area
6076,PICKERING BROOK,WA,-32.010,116.090,Delivery Area
6229,PICTON,WA,-33.350,115.690,Delivery Area
6229,PICTON EAST,WA,-33.350,115.690,Delivery Area
6076,PIESSE BROOK,WA,-32.010,116.090,Delivery Area
6315,PIESSEVILLE,WA,-33.340,117.030,Delivery Area
6631,PINDAR,WA,-28.480,115.790,Delivery Area
6357,PINGARING,WA,-32.760,118.630,Delivery Area
6308,PINGELLY,WA,-32.680,116.820,Delivery Area
6343,PINGRUP,WA,-33.650,118.520,Delivery Area
6078,PINJAR,WA,0.000,0.000,Delivery Area
6208,PINJARRA,WA,-32.640,115.870,Delivery Area
6450,PINK LAKE,WA,-33.820,121.940,Delivery Area
6623,PINTHARUKA,WA,-29.330,116.150,Delivery Area
6317,PINWERNYING,WA,-33.630,117.900,Delivery Area
6722,PIPPINGARRA,WA,-20.400,118.570,Delivery Area
6608,PITHARA,WA,-30.480,116.810,Delivery Area
6431,PLUMRIDGE LAKES,WA,-30.800,121.640,Delivery Area
6208,POINT GREY,WA,-32.640,115.870,Delivery Area
6720,POINT SAMSON,WA,-20.680,117.190,Delivery Area
6309,POPANYINNING,WA,-32.630,117.260,Delivery Area
6324,PORONGURUP,WA,-34.720,117.510,Delivery Area
6330,PORT ALBANY,WA,-35.020,117.880,Delivery Area
6525,PORT DENISON,WA,-29.050,115.030,Delivery Area
6721,PORT HEDLAND,WA,-20.790,118.600,Delivery Area
6172,PORT KENNEDY,WA,-32.380,115.750,Delivery Area
6167,POSTANS,WA,-32.230,115.870,Delivery Area
6215,PRESTON BEACH,WA,-32.880,115.920,Delivery Area
6225,PRESTON SETTLEMENT,WA,-33.340,116.100,Delivery Area
6285,PREVELLY,WA,-33.910,115.030,Delivery Area
6740,PRINCE REGENT RIVER,WA,-14.910,126.670,Delivery Area
