Postcode,Suburb,State,Lat,Lon,Category
0822,MAPURU,NT,,,Delivery Area
0822,MARANUNGA,NT,-12.800,131.130,Delivery Area
0822,MARGARET RIVER,NT,-12.800,131.130,Delivery Area
0822,MARRAKAI,NT,-12.800,131.130,Delivery Area
0822,MCMINNS LAGOON,NT,-12.800,131.130,Delivery Area
0822,MICKET CREEK,NT,,,Delivery Area
0822,MIDDLE POINT,NT,-12.800,131.130,Delivery Area
0822,MILIKAPITI,NT,-12.800,131.130,Delivery Area
0822,MILINGIMBI,NT,-12.800,131.130,Delivery Area
0822,MILYAKBURRA,NT,-12.800,131.130,Delivery Area
0822,MINJILANG,NT,-12.800,131.130,Delivery Area
0822,MOUNT BUNDEY,NT,-12.800,131.130,Delivery Area
0822,MURRUMUJUK,NT,-12.800,131.130,Delivery Area
0822,NAUIYU,NT,-12.800,131.130,Delivery Area
0822,NEMARLUK,NT,-12.800,131.130,Delivery Area
0822,NGANMARRIYANGA,NT,-12.800,131.130,Delivery Area
0822,NUMBULWAR,NT,-12.800,131.130,Delivery Area
0822,NUMBURINDI,NT,-12.800,131.130,Delivery Area
0822,OENPELLI,NT,-12.800,131.130,Delivery Area
0822,PEPPIMENARTI,NT,-12.800,131.130,Delivery Area
0822,PIRLANGIMPI,NT,-12.800,131.130,Delivery Area
0822,POINT STUART,NT,-12.800,131.130,Delivery Area
0822,PULARUMPI,NT,-12.800,131.130,Delivery Area
0822,RAKULA,NT,-12.800,131.130,Delivery Area
0822,RAMINGINING,NT,-12.800,131.130,Delivery Area
0822,ROBIN FALLS,NT,-12.800,131.130,Delivery Area
0822,RUM JUNGLE,NT,-12.800,131.130,Delivery Area
0822,SANDPALMS ROADHOUSE,NT,-12.800,131.130,Delivery Area
0822,SOUTHPORT,NT,-12.800,131.130,Delivery Area
0822,STAPLETON,NT,-12.800,131.130,Delivery Area
0822,THAMARRURR,NT,-12.800,131.130,Delivery Area
0822,TIPPERARY,NT,-12.800,131.130,Delivery Area
0822,TIVENDALE,NT,-12.800,131.130,Delivery Area
0822,TIWI ISLANDS,NT,-12.800,131.130,Delivery Area
0822,TORTILLA FLATS,NT,-12.800,131.130,Delivery Area
0822,TUMBLING WATERS,NT,-12.800,131.130,Delivery Area
0822,UMBAKUMBA,NT,-12.800,131.130,Delivery Area
0822,VERNON ISLANDS,NT,-12.800,131.130,Delivery Area
0822,WADEYE,NT,-12.800,131.130,Delivery Area
0822,WAGAIT BEACH,NT,-12.800,131.130,Delivery Area
0822,WAK WAK,NT,-12.800,131.130,Delivery Area
0822,WARRUWI,NT,-12.800,131.130,Delivery Area
0822,WEDDELL,NT,-12.800,131.130,Delivery Area
0822,WEST ARNHEM,NT,-12.800,131.130,Delivery Area
0822,WICKHAM,NT,-12.800,131.130,Delivery Area
0822,WINNELLIE,NT,-12.800,131.130,Delivery Area
0822,WISHART,NT,-12.800,131.130,Delivery Area
0822,WURRUMIYANGA,NT,,,Delivery Area
0828,BERRIMAH,NT,-12.470,130.910,Delivery Area
0828,KNUCKEY LAGOON,NT,-12.470,130.910,Delivery Area
0829,HOLTZE,NT,-14.460,132.280,Delivery Area
0829,PINELANDS,NT,-14.460,132.280,Delivery Area
0830,ARCHER,NT,-12.490,130.970,Delivery Area
0830,DRIVER,NT,-12.490,130.970,Delivery Area
0830,DURACK,NT,-12.490,130.970,Delivery Area
0830,FARRAR,NT,-12.490,130.970,Delivery Area
0830,GRAY,NT,-12.490,130.970,Delivery Area
0830,MARLOW LAGOON,NT,-12.490,130.970,Delivery Area
0830,MOULDEN,NT,-12.490,130.970,Delivery Area
0830,PALMERSTON CITY,NT,,,Delivery Area
0830,SHOAL BAY,NT,-12.490,130.970,Delivery Area
0830,WOODROFFE,NT,-12.490,130.970,Delivery Area
0830,YARRAWONGA,NT,-12.490,130.970,Delivery Area
0831,PALMERSTON CITY,NT,,,Post Office Boxes
0832,BAKEWELL,NT,-12.490,130.990,Delivery Area
0832,BELLAMACK,NT,-12.490,130.990,Delivery Area
0832,GUNN,NT,-12.490,130.990,Delivery Area
0832,JOHNSTON,NT,-12.490,130.990,Delivery Area
0832,MITCHELL,NT,-12.490,130.990,Delivery Area
0832,ROSEBERY,NT,-12.490,130.990,Delivery Area
0832,ZUCCOLI,NT,-12.490,130.990,Delivery Area
0834,VIRGINIA,NT,,,Delivery Area
0835,HOWARD SPRINGS,NT,-12.480,131.030,Delivery Area
0836,GIRRAWEEN,NT,-12.530,131.100,Delivery Area
0836,HERBERT,NT,-12.530,131.100,Delivery Area
0836,HUMPTY DOO,NT,-12.530,131.100,Delivery Area
0837,MANTON,NT,-12.460,130.840,Delivery Area
0837,NOONAMAH,NT,-12.460,130.840,Delivery Area
0838,BERRY SPRINGS,NT,-12.710,131.000,Delivery Area
0839,COOLALINGA,NT,,,Delivery Area
0840,DUNDEE BEACH,NT,-12.720,130.350,Delivery Area
0840,DUNDEE DOWNS,NT,-12.720,130.350,Delivery Area
0840,DUNDEE FOREST,NT,-12.720,130.350,Delivery Area
0841,DARWIN RIVER,NT,-12.800,130.960,Delivery Area
0845,BATCHELOR,NT,-13.040,131.070,Delivery Area
0846,ADELAIDE RIVER,NT,-13.230,131.100,Delivery Area
0847,PINE CREEK,NT,-13.820,131.840,Delivery Area
0850,COSSACK,NT,-14.460,132.260,Delivery Area
0850,EMUNGALAN,NT,-14.460,132.260,Delivery Area
0850,KATHERINE,NT,-14.460,132.260,Delivery Area
0850,KATHERINE EAST,NT,-14.460,132.260,Delivery Area
0850,KATHERINE SOUTH,NT,-14.460,132.260,Delivery Area
0850,LANSDOWNE,NT,-14.460,132.260,Delivery Area
0851,KATHERINE,NT,-14.460,132.260,Post Office Boxes
0852,AMANBIDJI,NT,,,Delivery Area
0852,ARNOLD,NT,-14.920,133.060,Delivery Area
0852,BAINES,NT,-14.920,133.060,Delivery Area
0852,BARUNGA,NT,-14.920,133.060,Delivery Area
0852,BESWICK CREEK,NT,-14.920,133.060,Delivery Area
0852,BINJARI,NT,-14.920,133.060,Delivery Area
0852,BIRDUM,NT,-14.920,133.060,Delivery Area
0852,BRADSHAW,NT,-14.920,133.060,Delivery Area
0852,BUCHANAN,NT,-14.920,133.060,Delivery Area
0852,BULMAN WEEMOL,NT,-14.920,133.060,Delivery Area
0852,CRESWELL,NT,-14.920,133.060,Delivery Area
0852,DAGURAGU,NT,-14.920,133.060,Delivery Area
0852,DALY WATERS,NT,-14.920,133.060,Delivery Area
0852,DELAMERE,NT,-14.920,133.060,Delivery Area
0852,EDITH,NT,-14.920,133.060,Delivery Area
0852,ELSEY,NT,-14.920,133.060,Delivery Area
0852,FLORINA,NT,-14.920,133.060,Delivery Area
0852,FLYING FOX,NT,-14.920,133.060,Delivery Area
0852,GREGORY,NT,-14.920,133.060,Delivery Area
0852,GULUNG MARDRULK,NT,-14.920,133.060,Delivery Area
0852,GURINDJI,NT,-14.920,133.060,Delivery Area
0852,HELEN SPRINGS STATION,NT,,,Delivery Area
0852,JILKMINGGAN,NT,-14.920,133.060,Delivery Area
0852,KALKARINDJI,NT,-14.920,133.060,Delivery Area
0852,KATHERINE,NT,-14.920,133.060,Delivery Area
0852,LAJAMANU,NT,-14.920,133.060,Delivery Area
0852,LARRIMAH,NT,-14.920,133.060,Delivery Area
0852,LIMMEN,NT,-14.920,133.060,Delivery Area
0852,MANBULLOO,NT,-14.920,133.060,Delivery Area
0852,MARANBOY,NT,-14.920,133.060,Delivery Area
0852,MATARANKA,NT,-14.920,133.060,Delivery Area
0852,MCARTHUR,NT,-14.920,133.060,Delivery Area
0852,MINIYERRI,NT,,,Delivery Area
0852,NGUKURR,NT,-14.920,133.060,Delivery Area
0852,NITJPURRU,NT,,,Delivery Area
0852,NITMILUK,NT,-14.920,133.060,Delivery Area
0852,NUTWOOD DOWNS,NT,,,Delivery Area
0852,PELLEW ISLANDS,NT,-14.920,133.060,Delivery Area
0852,ROBINSON RIVER,NT,-14.920,133.060,Delivery Area
0852,STURT PLATEAU,NT,-14.920,133.060,Delivery Area
0852,TANAMI EAST,NT,-14.920,133.060,Delivery Area
0852,TIMBER CREEK,NT,-14.920,133.060,Delivery Area
0852,TOP SPRINGS,NT,-14.920,133.060,Delivery Area
0852,URALLA,NT,-14.920,133.060,Delivery Area
0852,VENN,NT,-14.920,133.060,Delivery Area
0852,VICTORIA RIVER,NT,-14.920,133.060,Delivery Area
0852,WARUMUNGU,NT,-14.920,133.060,Delivery Area
0852,WILTON,NT,-14.920,133.060,Delivery Area
0852,WUGULARR,NT,,,Delivery Area
0852,YARRALIN,NT,-14.920,133.060,Delivery Area
0853,TINDAL,NT,0.000,0.000,Delivery Area
0854,BORROLOOLA,NT,-16.820,137.150,Delivery Area
0860,TENNANT CREEK,NT,-19.650,134.190,Delivery Area
0861,TENNANT CREEK,NT,-18.940,134.320,Post Office Boxes
0862,CALVERT,NT,-20.230,137.760,Delivery Area
0862,ELLIOTT,NT,-20.230,137.760,Delivery Area
0862,NEWCASTLE WATERS,NT,-20.230,137.760,Delivery Area
0862,NICHOLSON,NT,-20.230,137.760,Delivery Area
0862,PAMAYU,NT,-20.230,137.760,Delivery Area
0862,TABLELANDS,NT,-20.230,137.760,Delivery Area
0862,TENNANT CREEK,NT,-20.230,137.760,Delivery Area
0870,ALICE SPRINGS,NT,-12.440,130.840,Delivery Area
0870,ARALUEN,NT,-12.440,130.840,Delivery Area
0870,BRAITLING,NT,-12.440,130.840,Delivery Area
0870,CICCONE,NT,-12.440,130.840,Delivery Area
0870,DESERT SPRINGS,NT,-12.440,130.840,Delivery Area
0870,EAST SIDE,NT,-12.440,130.840,Delivery Area
0870,GILLEN,NT,-12.440,130.840,Delivery Area
0870,SADADEEN,NT,-12.440,130.840,Delivery Area
0870,STUART,NT,-12.440,130.840,Delivery Area
0870,THE GAP,NT,-12.440,130.840,Delivery Area
0870,WHITE GUMS,NT,-12.440,130.840,Delivery Area
0871,ALICE SPRINGS,NT,-12.440,130.840,Post Office Boxes
0872,ALI CURUNG,NT,-21.000,134.380,Delivery Area
0872,ALICE SPRINGS,NT,-21.000,134.380,Delivery Area
0872,AMATA,SA,,,Delivery Area
0872,AMPILATWATJA,NT,-21.000,134.380,Delivery Area
0872,ANANGU PITJANTJATJARA YANKUNYTJATJARA,SA,,,Delivery Area
0872,ANATYE,NT,-21.000,134.380,Delivery Area
0872,ANMATJERE,NT,-21.000,134.380,Delivery Area
0872,AREYONGA,NT,-21.000,134.380,Delivery Area
0872,ATITJERE,NT,-21.000,134.380,Delivery Area
0872,AYERS RANGE SOUTH,SA,,,Delivery Area
0872,BARROW CREEK,NT,-21.000,134.380,Delivery Area
0872,BURT PLAIN,NT,-21.000,134.380,Delivery Area
0872,CANTEEN CREEK,NT,-21.000,134.380,Delivery Area
0872,CHILLA WELL,NT,-21.000,134.380,Delivery Area
0872,COSTELLO,NT,-21.000,134.380,Delivery Area
0872,DAVENPORT,NT,-21.000,134.380,Delivery Area
0872,DE ROSE HILL,SA,,,Delivery Area
0872,ENGAWALA,NT,-21.000,134.380,Delivery Area
0872,ERNABELLA (PUKATJA),SA,,,Delivery Area
0872,FINKE,NT,-21.000,134.380,Delivery Area
0872,GHAN,NT,-21.000,134.380,Delivery Area
0872,GIBSON DESERT NORTH,WA,-21.000,134.380,Delivery Area
0872,GIBSON DESERT SOUTH,WA,-21.000,134.380,Delivery Area
0872,HAASTS BLUFF,NT,-21.000,134.380,Delivery Area
0872,HALE,NT,-21.000,134.380,Delivery Area
0872,HART,NT,-21.000,134.380,Delivery Area
0872,HERMANNSBURG,NT,-21.000,134.380,Delivery Area
0872,HUGH,NT,-21.000,134.380,Delivery Area
0872,IMANPA,NT,-21.000,134.380,Delivery Area
0872,INDULKANA (IWANTJA),SA,,,Delivery Area
0872,ININTI STORE,NT,-21.000,134.380,Delivery Area
0872,IRRUNYTJU,WA,,,Delivery Area
0872,IWANTJA,SA,,,Delivery Area
0872,KALKA,SA,,,Delivery Area
0872,KALTJITI,SA,,,Delivery Area
0872,KALTUKATJARA,NT,-21.000,134.380,Delivery Area
0872,KANPA,WA,,,Delivery Area
0872,KANPI,SA,,,Delivery Area
0872,KINTORE,NT,-21.000,134.380,Delivery Area
0872,KIWIRRKURRA,WA,,,Delivery Area
0872,KULGERA,NT,-21.000,134.380,Delivery Area
0872,KUNPARRKA,NT,-21.000,134.380,Delivery Area
0872,LAKE MACKAY,NT,-21.000,134.380,Delivery Area
0872,LAMBINA,SA,,,Delivery Area
0872,LARAMBA,NT,-21.000,134.380,Delivery Area
0872,MACDONNELL RANGE,NT,,,Delivery Area
0872,MANTAMARU,WA,,,Delivery Area
0872,MEREENIE,NT,-21.000,134.380,Delivery Area
0872,MIMILI,SA,-21.000,134.380,Delivery Area
0872,MOUNT LIEBIG,NT,-21.000,134.380,Delivery Area
0872,MOUNT ZEIL,NT,-21.000,134.380,Delivery Area
0872,MURPUTJA,SA,,,Delivery Area
0872,MUTITJULU,NT,-21.000,134.380,Delivery Area
0872,NAMATJIRA,NT,-21.000,134.380,Delivery Area
0872,NAPPERBY STATION,NT,,,Delivery Area
0872,NGAANYATJARRA-GILES,WA,-21.000,134.380,Delivery Area
0872,NYAPARI,SA,,,Delivery Area
0872,NYIRRIPI,NT,-21.000,134.380,Delivery Area
0872,PAPULANKUTJA,WA,,,Delivery Area
0872,PAPUNYA,NT,-21.000,134.380,Delivery Area
0872,PATJARR,WA,,,Delivery Area
0872,PETERMANN,NT,-21.000,134.380,Delivery Area
0872,PIPALYATJARA,SA,,,Delivery Area
0872,PUKATJA,SA,,,Delivery Area
0872,SANDOVER,NT,-21.000,134.380,Delivery Area
0872,SANTA TERESA,NT,-21.000,134.380,Delivery Area
0872,SIMPSON,NT,-21.000,134.380,Delivery Area
0872,TANAMI,NT,-21.000,134.380,Delivery Area
0872,TARA,NT,-21.000,134.380,Delivery Area
0872,TELEGRAPH STATION,NT,,,Delivery Area
0872,TI TREE,NT,-21.000,134.380,Delivery Area
0872,TIEYON,SA,,,Delivery Area
0872,TITJIKALA,NT,-21.000,134.380,Delivery Area
0872,TJIRRKARLI,WA,,,Delivery Area
0872,TJUKURLA,WA,,,Delivery Area
0872,UMUWA,SA,,,Delivery Area
0872,WALLACE ROCKHOLE,NT,-21.000,134.380,Delivery Area
0872,WANARN,WA,,,Delivery Area
0872,WARAKURNA,WA,,,Delivery Area
0872,WATARRU,SA,,,Delivery Area
0872,WATINUMA,SA,,,Delivery Area
0872,WILLOWRA,NT,-21.000,134.380,Delivery Area
0872,WILORA,NT,-21.000,134.380,Delivery Area
0872,WINGELLINA,WA,,,Delivery Area
0872,WUTUNUGURRA,NT,-21.000,134.380,Delivery Area
0872,YUELAMU,NT,-21.000,134.380,Delivery Area
0872,YUENDUMU,NT,-21.000,134.380,Delivery Area
0872,YULARA,NT,-21.000,134.380,Delivery Area
0872,YUNYARINYI,SA,,,Delivery Area
0873,AMOONGUNA,NT,,,Delivery Area
0873,ARUMBERA,NT,,,Delivery Area
0873,CONNELLAN,NT,,,Delivery Area
0873,HEAVITREE GAP CPA,NT,,,Delivery Area
0873,ILPARPA,NT,,,Delivery Area
0873,KILGARIFF,NT,,,Delivery Area
0873,ROSS,NT,,,Delivery Area
0874,IRLPME,NT,,,Delivery Area
0874,MOUNT JOHNS,NT,,,Delivery Area
0874,UNDOOLYA,NT,,,Delivery Area
0875,FLYNN,NT,,,Delivery Area
0875,LARAPINTA,NT,,,Delivery Area
0880,GAPUWIYAK,NT,-12.380,130.870,Delivery Area
0880,GUNYANGARA,NT,-12.380,130.870,Delivery Area
0880,NHULUNBUY,NT,-12.380,130.870,Delivery Area
0880,YIRRKALA,NT,-12.380,130.870,Delivery Area
0881,NHULUNBUY,NT,-12.180,136.780,Post Office Boxes
0885,ALYANGULA,NT,0.000,0.000,Delivery Area
0886,JABIRU,NT,-12.380,130.890,Delivery Area
