Postcode,Suburb,State,Lat,Lon,Category
5160,LONSDALE DC,SA,-35.100,138.500,Delivery Area
5161,OLD REYNELLA,SA,-35.090,138.540,Delivery Area
5161,REYNELLA,SA,-35.090,138.540,Delivery Area
5161,REYNELLA EAST,SA,-35.090,138.540,Delivery Area
5162,MORPHETT VALE,SA,-35.120,138.520,Delivery Area
5162,WOODCROFT,SA,-35.120,138.520,Delivery Area
5163,HACKHAM,SA,-35.140,138.530,Delivery Area
5163,HACKHAM WEST,SA,-35.140,138.530,Delivery Area
5163,HUNTFIELD HEIGHTS,SA,-35.140,138.530,Delivery Area
5163,ONKAPARINGA HEIGHTS,SA,,,Delivery Area
5163,ONKAPARINGA HILLS,SA,-35.140,138.530,Delivery Area
5164,CHRISTIE DOWNS,SA,-35.130,138.500,Delivery Area
5165,CHRISTIES BEACH,SA,-35.140,138.470,Delivery Area
5165,CHRISTIES BEACH NORTH,SA,-35.140,138.470,Delivery Area
5167,PORT NOARLUNGA,SA,-35.150,138.470,Delivery Area
5167,PORT NOARLUNGA SOUTH,SA,-35.150,138.470,Delivery Area
5168,NOARLUNGA CENTRE,SA,-35.140,138.490,Delivery Area
5168,NOARLUNGA DOWNS,SA,-35.140,138.490,Delivery Area
5168,OLD NOARLUNGA,SA,-35.140,138.490,Delivery Area
5169,MOANA,SA,-35.200,138.470,Delivery Area
5169,SEAFORD,SA,-35.200,138.470,Delivery Area
5169,SEAFORD HEIGHTS,SA,-35.200,138.470,Delivery Area
5169,SEAFORD MEADOWS,SA,-35.200,138.470,Delivery Area
5169,SEAFORD RISE,SA,-35.200,138.470,Delivery Area
5170,MASLIN BEACH,SA,-35.220,138.480,Delivery Area
5171,BLEWITT SPRINGS,SA,-35.160,138.590,Delivery Area
5171,MCLAREN FLAT,SA,-35.160,138.590,Delivery Area
5171,MCLAREN VALE,SA,-35.160,138.590,Delivery Area
5171,TATACHILLA,SA,-35.160,138.590,Delivery Area
5172,DINGABLEDINGA,SA,-35.270,138.630,Delivery Area
5172,HOPE FOREST,SA,-35.270,138.630,Delivery Area
5172,KUITPO COLONY,SA,-35.270,138.630,Delivery Area
5172,KYEEMA,SA,-35.270,138.630,Delivery Area
5172,MONTARRA,SA,-35.270,138.630,Delivery Area
5172,PAGES FLAT,SA,-35.270,138.630,Delivery Area
5172,THE RANGE,SA,-35.270,138.630,Delivery Area
5172,WHITES VALLEY,SA,-35.270,138.630,Delivery Area
5172,WILLUNGA,SA,-35.270,138.630,Delivery Area
5172,WILLUNGA HILL,SA,-35.270,138.630,Delivery Area
5172,WILLUNGA SOUTH,SA,-35.270,138.630,Delivery Area
5172,YUNDI,SA,-35.270,138.630,Delivery Area
5173,ALDINGA,SA,-35.270,138.480,Delivery Area
5173,ALDINGA BEACH,SA,-35.270,138.480,Delivery Area
5173,PORT WILLUNGA,SA,-35.270,138.480,Delivery Area
5174,SELLICKS BEACH,SA,-35.330,138.450,Delivery Area
5174,SELLICKS HILL,SA,-35.330,138.450,Delivery Area
5201,BLACKFELLOWS CREEK,SA,-35.250,138.710,Delivery Area
5201,KUITPO,SA,,,Delivery Area
5201,MEADOWS,SA,-35.250,138.710,Delivery Area
5201,PARIS CREEK,SA,-35.250,138.710,Delivery Area
5201,PROSPECT HILL,SA,-35.250,138.710,Delivery Area
5202,HINDMARSH TIERS,SA,-35.420,138.570,Delivery Area
5202,MYPONGA,SA,-35.420,138.570,Delivery Area
5202,MYPONGA BEACH,SA,-35.420,138.570,Delivery Area
5203,BALD HILLS,SA,-35.500,138.390,Delivery Area
5203,PARAWA,SA,-35.500,138.390,Delivery Area
5203,TORRENS VALE,SA,-35.500,138.390,Delivery Area
5203,TUNKALILLA,SA,-35.500,138.390,Delivery Area
5203,WATTLE FLAT,SA,-35.500,138.390,Delivery Area
5203,YANKALILLA,SA,-35.500,138.390,Delivery Area
5204,CAPE JERVIS,SA,-35.600,138.110,Delivery Area
5204,CARRICKALINGA,SA,-35.600,138.110,Delivery Area
5204,DEEP CREEK,SA,-35.600,138.110,Delivery Area
5204,DELAMERE,SA,-35.600,138.110,Delivery Area
5204,HAY FLAT,SA,-35.600,138.110,Delivery Area
5204,NORMANVILLE,SA,-35.600,138.110,Delivery Area
5204,RAPID BAY,SA,-35.600,138.110,Delivery Area
5204,SECOND VALLEY,SA,-35.600,138.110,Delivery Area
5204,SILVERTON,SA,-35.600,138.110,Delivery Area
5204,WIRRINA COVE,SA,-35.600,138.110,Delivery Area
5210,MOUNT COMPASS,SA,-35.350,138.620,Delivery Area
5210,MOUNT MAGNIFICENT,SA,-35.350,138.620,Delivery Area
5210,NANGKITA,SA,-35.350,138.620,Delivery Area
5211,BACK VALLEY,SA,-35.530,138.530,Delivery Area
5211,CHITON,SA,,,Delivery Area
5211,ENCOUNTER BAY,SA,-35.530,138.530,Delivery Area
5211,HAYBOROUGH,SA,-35.530,138.530,Delivery Area
5211,HINDMARSH VALLEY,SA,-35.530,138.530,Delivery Area
5211,INMAN VALLEY,SA,-35.530,138.530,Delivery Area
5211,LOWER INMAN VALLEY,SA,-35.530,138.530,Delivery Area
5211,MCCRACKEN,SA,-35.530,138.530,Delivery Area
5211,MOUNT JAGGED,SA,-35.530,138.530,Delivery Area
5211,VICTOR HARBOR,SA,-35.530,138.530,Delivery Area
5211,VICTOR HARBOR CENTRAL,SA,,,Delivery Area
5211,WAITPINGA,SA,-35.530,138.530,Delivery Area
5211,WILLOW CREEK,SA,-35.530,138.530,Delivery Area
5212,PORT ELLIOT,SA,-35.530,138.670,Delivery Area
5213,MIDDLETON,SA,-35.510,138.710,Delivery Area
5214,CURRENCY CREEK,SA,-35.450,138.770,Delivery Area
5214,GOOLWA,SA,-35.450,138.770,Delivery Area
5214,GOOLWA BEACH,SA,-35.450,138.770,Delivery Area
5214,GOOLWA NORTH,SA,-35.450,138.770,Delivery Area
5214,GOOLWA SOUTH,SA,-35.450,138.770,Delivery Area
5214,HINDMARSH ISLAND,SA,-35.450,138.770,Delivery Area
5214,MOSQUITO HILL,SA,-35.450,138.770,Delivery Area
5214,MUNDOO ISLAND,SA,-35.450,138.770,Delivery Area
5220,PARNDANA,SA,0.000,0.000,Delivery Area
5221,AMERICAN RIVER,SA,-35.770,137.780,Delivery Area
5221,BALLAST HEAD,SA,-35.770,137.780,Delivery Area
5221,MUSTON,SA,-35.770,137.780,Delivery Area
5222,AMERICAN BEACH,SA,-35.780,137.880,Delivery Area
5222,ANTECHAMBER BAY,SA,-35.780,137.880,Delivery Area
5222,BAUDIN BEACH,SA,-35.780,137.880,Delivery Area
5222,BROWN BEACH,SA,,,Delivery Area
5222,CUTTLEFISH BAY,SA,-35.780,137.880,Delivery Area
5222,DUDLEY EAST,SA,-35.780,137.880,Delivery Area
5222,DUDLEY WEST,SA,-35.780,137.880,Delivery Area
5222,IRONSTONE,SA,-35.780,137.880,Delivery Area
5222,ISLAND BEACH,SA,-35.780,137.880,Delivery Area
5222,KANGAROO HEAD,SA,-35.780,137.880,Delivery Area
5222,PELICAN LAGOON,SA,-35.780,137.880,Delivery Area
5222,PENNESHAW,SA,-35.780,137.880,Delivery Area
5222,PORKY FLAT,SA,-35.780,137.880,Delivery Area
5222,SAPPHIRETOWN,SA,-35.780,137.880,Delivery Area
5222,WILLOUGHBY,SA,-35.780,137.880,Delivery Area
5222,WILLSON RIVER,SA,-35.780,137.880,Delivery Area
5223,BAY OF SHOALS,SA,-35.610,137.570,Delivery Area
5223,BIRCHMORE,SA,-35.610,137.570,Delivery Area
5223,BROWNLOW KI,SA,-35.610,137.570,Delivery Area
5223,CAPE BORDA,SA,-35.610,137.570,Delivery Area
5223,CASSINI,SA,-35.610,137.570,Delivery Area
5223,CYGNET RIVER,SA,-35.610,137.570,Delivery Area
5223,DE MOLE RIVER,SA,-35.610,137.570,Delivery Area
5223,DUNCAN,SA,-35.610,137.570,Delivery Area
5223,EMU BAY,SA,-35.610,137.570,Delivery Area
5223,FLINDERS CHASE,SA,-35.610,137.570,Delivery Area
5223,GOSSE,SA,-35.610,137.570,Delivery Area
5223,HAINES,SA,-35.610,137.570,Delivery Area
5223,KARATTA,SA,-35.610,137.570,Delivery Area
5223,KINGSCOTE,SA,-35.610,137.570,Delivery Area
5223,KOHINOOR,SA,-35.610,137.570,Delivery Area
5223,MACGILLIVRAY,SA,-35.610,137.570,Delivery Area
5223,MENZIES,SA,-35.610,137.570,Delivery Area
5223,MIDDLE RIVER,SA,-35.610,137.570,Delivery Area
5223,NEPEAN BAY,SA,-35.610,137.570,Delivery Area
5223,NEWLAND,SA,-35.610,137.570,Delivery Area
5223,NORTH CAPE,SA,-35.610,137.570,Delivery Area
5223,SEAL BAY,SA,-35.610,137.570,Delivery Area
5223,SEDDON,SA,-35.610,137.570,Delivery Area
5223,STOKES BAY,SA,-35.610,137.570,Delivery Area
5223,VIVONNE BAY,SA,-35.610,137.570,Delivery Area
5223,WESTERN RIVER,SA,-35.610,137.570,Delivery Area
5223,WISANGER,SA,-35.610,137.570,Delivery Area
5231,CHAIN OF PONDS,SA,-34.820,138.830,Delivery Area
5231,KERSBROOK,SA,-34.820,138.830,Delivery Area
5231,MILLBROOK,SA,-34.820,138.830,Delivery Area
5232,CUDLEE CREEK,SA,-34.860,138.860,Delivery Area
5233,FORRESTON,SA,-34.800,138.900,Delivery Area
5233,GUMERACHA,SA,-34.800,138.900,Delivery Area
5233,KENTON VALLEY,SA,,,Delivery Area
5234,BIRDWOOD,SA,-34.950,138.560,Delivery Area
5235,CROMER,SA,-34.790,138.970,Delivery Area
5235,EDEN VALLEY,SA,-34.790,138.970,Delivery Area
5235,FLAXMAN VALLEY,SA,-34.790,138.970,Delivery Area
5235,MOUNT PLEASANT,SA,-34.790,138.970,Delivery Area
5235,SPRINGTON,SA,-34.790,138.970,Delivery Area
5235,TAUNTON,SA,-34.790,138.970,Delivery Area
5236,TUNGKILLO,SA,-34.870,139.060,Delivery Area
5237,APAMURRA,SA,-34.860,139.200,Delivery Area
5237,MILENDELLA,SA,-34.860,139.200,Delivery Area
5237,PALMER,SA,-34.860,139.200,Delivery Area
5237,SANDERSTON,SA,-34.860,139.200,Delivery Area
5238,ANGAS VALLEY,SA,-34.760,139.310,Delivery Area
5238,BIG BEND,SA,-34.760,139.310,Delivery Area
5238,BOLTO,SA,-34.760,139.310,Delivery Area
5238,BOWHILL,SA,-34.760,139.310,Delivery Area
5238,CAURNAMONT,SA,-34.760,139.310,Delivery Area
5238,CLAYPANS,SA,-34.760,139.310,Delivery Area
5238,COWIRRA,SA,-34.760,139.310,Delivery Area
5238,FIVE MILES,SA,-34.760,139.310,Delivery Area
5238,FORSTER,SA,-34.760,139.310,Delivery Area
5238,FRAHNS,SA,-34.760,139.310,Delivery Area
5238,FRAYVILLE,SA,-34.760,139.310,Delivery Area
5238,JULANKA HOLDINGS,SA,-34.760,139.310,Delivery Area
5238,LAKE CARLET,SA,-34.760,139.310,Delivery Area
5238,MANNUM,SA,-34.760,139.310,Delivery Area
5238,NILDOTTIE,SA,-34.760,139.310,Delivery Area
5238,OLD TEAL FLAT,SA,-34.760,139.310,Delivery Area
5238,PELLARING FLAT,SA,-34.760,139.310,Delivery Area
5238,POMPOOTA,SA,-34.760,139.310,Delivery Area
5238,PONDE,SA,-34.760,139.310,Delivery Area
5238,PORT MANNUM,SA,-34.760,139.310,Delivery Area
5238,PUNTHARI,SA,-34.760,139.310,Delivery Area
5238,PURNONG,SA,-34.760,139.310,Delivery Area
5238,ROCKY POINT,SA,-34.760,139.310,Delivery Area
5238,TEAL FLAT,SA,-34.760,139.310,Delivery Area
5238,WALKER FLAT,SA,-34.760,139.310,Delivery Area
5238,WONGULLA,SA,-34.760,139.310,Delivery Area
5238,YOUNGHUSBAND,SA,-34.760,139.310,Delivery Area
5238,YOUNGHUSBAND HOLDINGS,SA,-34.760,139.310,Delivery Area
5240,LENSWOOD,SA,-34.920,138.830,Delivery Area
5241,LOBETHAL,SA,-34.910,138.850,Delivery Area
5242,BALHANNAH,SA,-34.990,138.830,Delivery Area
5243,OAKBANK,SA,-34.990,138.840,Delivery Area
5244,CHARLESTON,SA,-34.920,138.900,Delivery Area
5244,HARROGATE,SA,-34.920,138.900,Delivery Area
5244,MOUNT TORRENS,SA,-34.920,138.900,Delivery Area
5244,WOODSIDE,SA,-34.920,138.900,Delivery Area
5245,HAHNDORF,SA,-35.030,138.810,Delivery Area
5245,PAECHTOWN,SA,-35.030,138.810,Delivery Area
5245,VERDUN,SA,-35.030,138.810,Delivery Area
5250,BLAKISTON,SA,-35.040,138.880,Delivery Area
5250,LITTLEHAMPTON,SA,-35.040,138.880,Delivery Area
5250,TOTNESS,SA,-35.040,138.880,Delivery Area
5251,BUGLE RANGES,SA,-35.130,138.890,Delivery Area
5251,MOUNT BARKER,SA,-35.130,138.890,Delivery Area
5251,MOUNT BARKER JUNCTION,SA,-35.130,138.890,Delivery Area
5251,MOUNT BARKER SPRINGS,SA,-35.130,138.890,Delivery Area
5251,MOUNT BARKER SUMMIT,SA,-35.130,138.890,Delivery Area
5251,WISTOW,SA,-35.130,138.890,Delivery Area
5252,BRUKUNGA,SA,-35.000,138.940,Delivery Area
5252,DAWESLEY,SA,-35.000,138.940,Delivery Area
5252,HAY VALLEY,SA,-35.000,138.940,Delivery Area
5252,KANMANTOO,SA,-35.000,138.940,Delivery Area
5252,NAIRNE,SA,-35.000,138.940,Delivery Area
5252,PETWOOD,SA,,,Delivery Area
5252,ST IVES,SA,-35.000,138.940,Delivery Area
5253,AVOCA DELL,SA,-35.090,139.310,Delivery Area
5253,BRINKLEY,SA,-35.090,139.310,Delivery Area
5253,BURDETT,SA,-35.090,139.310,Delivery Area
5253,CHAPMAN BORE,SA,-35.090,139.310,Delivery Area
5253,ETTRICK,SA,-35.090,139.310,Delivery Area
5253,GIFFORD HILL,SA,-35.090,139.310,Delivery Area
5253,GREENBANKS,SA,-35.090,139.310,Delivery Area
5253,LONG FLAT,SA,-35.090,139.310,Delivery Area
5253,MOBILONG,SA,-35.090,139.310,Delivery Area
5253,MONTEITH,SA,,,Delivery Area
5253,MURRAWONG,SA,-35.090,139.310,Delivery Area
5253,MURRAY BRIDGE,SA,-35.090,139.310,Delivery Area
5253,MURRAY BRIDGE EAST,SA,-35.090,139.310,Delivery Area
5253,MURRAY BRIDGE NORTH,SA,-35.090,139.310,Delivery Area
5253,MURRAY BRIDGE SOUTH,SA,-35.090,139.310,Delivery Area
5253,NORTHERN HEIGHTS,SA,-35.090,139.310,Delivery Area
5253,RIVERGLADES,SA,-35.090,139.310,Delivery Area
5253,RIVERGLEN,SA,-35.090,139.310,Delivery Area
5253,SUNNYSIDE,SA,-35.090,139.310,Delivery Area
5253,SWANPORT,SA,-35.090,139.310,Delivery Area
5253,TOORA,SA,-35.090,139.310,Delivery Area
5253,WHITE SANDS,SA,-35.090,139.310,Delivery Area
5253,WILLOW BANKS,SA,-35.090,139.310,Delivery Area
5253,WOODS POINT,SA,-35.090,139.310,Delivery Area
5254,CALLINGTON,SA,-35.330,139.880,Delivery Area
5254,CALOOTE,SA,-35.330,139.880,Delivery Area
5254,MONARTO,SA,-35.330,139.880,Delivery Area
5254,MONARTO SOUTH,SA,-35.330,139.880,Delivery Area
5254,MURRAY BRIDGE,SA,-35.330,139.880,Delivery Area
5254,MYPOLONGA,SA,-35.330,139.880,Delivery Area
5254,PALLAMANA,SA,-35.330,139.880,Delivery Area
5254,ROCKLEIGH,SA,-35.330,139.880,Delivery Area
5254,ROCKY GULLY,SA,,,Delivery Area
5254,TEPKO,SA,-35.330,139.880,Delivery Area
5254,WALL FLAT,SA,,,Delivery Area
5254,WHITE HILL,SA,,,Delivery Area
5254,WOODLANE,SA,,,Delivery Area
5254,ZADOWS LANDING,SA,-35.330,139.880,Delivery Area
5255,ANGAS PLAINS,SA,-35.320,139.000,Delivery Area
5255,BELVIDERE,SA,-35.320,139.000,Delivery Area
5255,BLETCHLEY,SA,-35.320,139.000,Delivery Area
5255,FINNISS,SA,-35.320,139.000,Delivery Area
5255,GEMMELLS,SA,-35.320,139.000,Delivery Area
5255,HARTLEY,SA,-35.320,139.000,Delivery Area
5255,HIGHLAND VALLEY,SA,-35.320,139.000,Delivery Area
5255,LAKE PLAINS,SA,-35.320,139.000,Delivery Area
5255,LANGHORNE CREEK,SA,-35.320,139.000,Delivery Area
5255,MOUNT OBSERVATION,SA,-35.320,139.000,Delivery Area
5255,MULGUNDAWA,SA,-35.320,139.000,Delivery Area
5255,NALPA,SA,-35.320,139.000,Delivery Area
5255,RED CREEK,SA,-35.320,139.000,Delivery Area
5255,SALEM,SA,-35.320,139.000,Delivery Area
5255,SANDERGROVE,SA,-35.320,139.000,Delivery Area
5255,STRATHALBYN,SA,-35.320,139.000,Delivery Area
5255,TOOPERANG,SA,-35.320,139.000,Delivery Area
5255,WILLYAROO,SA,-35.320,139.000,Delivery Area
5255,WOODCHESTER,SA,-35.320,139.000,Delivery Area
5256,CLAYTON BAY,SA,-35.500,138.930,Delivery Area
5256,MILANG,SA,-35.500,138.930,Delivery Area
5256,NURRAGI,SA,-35.500,138.930,Delivery Area
5256,POINT STURT,SA,-35.500,138.930,Delivery Area
5256,TOLDEROL,SA,-35.500,138.930,Delivery Area
5259,ASHVILLE,SA,-35.510,139.370,Delivery Area
5259,JERVOIS,SA,-35.510,139.370,Delivery Area
5259,KEPA,SA,-35.510,139.370,Delivery Area
5259,LAKE ALBERT,SA,,,Delivery Area
5259,LAKE ALEXANDRINA,SA,,,Delivery Area
5259,MALINONG,SA,-35.510,139.370,Delivery Area
5259,NARRUNG,SA,-35.510,139.370,Delivery Area
5259,NATURI,SA,-35.510,139.370,Delivery Area
5259,POINT MCLEAY,SA,-35.510,139.370,Delivery Area
5259,POLTALLOCH,SA,-35.510,139.370,Delivery Area
5259,TAILEM BEND,SA,-35.510,139.370,Delivery Area
5259,WELLINGTON,SA,-35.510,139.370,Delivery Area
5259,WELLINGTON EAST,SA,-35.510,139.370,Delivery Area
5260,ELWOMPLE,SA,-34.610,140.300,Delivery Area
5260,TAILEM BEND,SA,-34.610,140.300,Delivery Area
5261,COOKE PLAINS,SA,-35.380,139.560,Delivery Area
5261,COOMANDOOK,SA,-35.380,139.560,Delivery Area
5261,CULBURRA,SA,-35.380,139.560,Delivery Area
5261,KI KI,SA,-35.380,139.560,Delivery Area
5261,YUMALI,SA,-35.380,139.560,Delivery Area
5262,BINNUM,SA,-36.800,140.930,Delivery Area
5262,FRANCES,SA,-36.800,140.930,Delivery Area
5262,HYNAM,SA,-36.800,140.930,Delivery Area
5262,KYBYBOLITE,SA,-36.800,140.930,Delivery Area
5263,COONAWARRA,SA,-37.290,140.840,Delivery Area
5264,COORONG,SA,-35.570,138.980,Delivery Area
5264,MENINGIE,SA,-35.570,138.980,Delivery Area
5264,MENINGIE EAST,SA,-35.570,138.980,Delivery Area
5264,MENINGIE WEST,SA,-35.570,138.980,Delivery Area
5264,SALT CREEK,SA,-35.570,138.980,Delivery Area
5264,WALTOWA,SA,-35.570,138.980,Delivery Area
5265,COONALPYN,SA,-35.700,139.860,Delivery Area
5265,FIELD,SA,-35.700,139.860,Delivery Area
5266,BUNBURY,SA,-36.240,139.970,Delivery Area
5266,COLEBATCH,SA,-36.240,139.970,Delivery Area
5266,DEEPWATER,SA,-36.240,139.970,Delivery Area
5266,TINTINARA,SA,-36.240,139.970,Delivery Area
5267,BRIMBAGO,SA,-36.170,140.470,Delivery Area
5267,COOMBE,SA,-36.170,140.470,Delivery Area
5267,KEITH,SA,-36.170,140.470,Delivery Area
5267,LAFFER,SA,-36.170,140.470,Delivery Area
5267,MAKIN,SA,-36.170,140.470,Delivery Area
5267,MCCALLUM,SA,-36.170,140.470,Delivery Area
5267,MOUNT CHARLES,SA,-36.170,140.470,Delivery Area
5267,PETHERICK,SA,-36.170,140.470,Delivery Area
5267,SHAUGH,SA,-36.170,140.470,Delivery Area
5267,SHERWOOD,SA,-36.170,140.470,Delivery Area
5267,WILLALOOKA,SA,-36.170,140.470,Delivery Area
5267,WIRREGA,SA,-36.170,140.470,Delivery Area
5268,BANGHAM,SA,-36.570,140.940,Delivery Area
5268,BORDERTOWN,SA,-36.570,140.940,Delivery Area
5268,BORDERTOWN SOUTH,SA,-36.570,140.940,Delivery Area
5268,CANNAWIGARA,SA,-36.570,140.940,Delivery Area
5268,LOWAN VALE,SA,-36.570,140.940,Delivery Area
5268,POOGINAGORIC,SA,-36.570,140.940,Delivery Area
5268,SENIOR,SA,-36.570,140.940,Delivery Area
5268,WESTERN FLAT,SA,-36.570,140.940,Delivery Area
5269,CUSTON,SA,-36.280,140.910,Delivery Area
5269,PINE HILL,SA,-36.280,140.910,Delivery Area
5269,WOLSELEY,SA,-36.280,140.910,Delivery Area
5270,BUCKINGHAM,SA,-36.340,140.550,Delivery Area
5270,CAREW,SA,-36.340,140.550,Delivery Area
5270,KONGAL,SA,-36.340,140.550,Delivery Area
5270,MUNDULLA,SA,-36.340,140.550,Delivery Area
5270,MUNDULLA WEST,SA,-36.340,140.550,Delivery Area
5270,SWEDE FLAT,SA,-36.340,140.550,Delivery Area
5271,BOOL LAGOON,SA,-37.140,140.720,Delivery Area
5271,CADGEE,SA,-37.140,140.720,Delivery Area
5271,JOANNA,SA,-37.140,140.720,Delivery Area
5271,KEPPOCH,SA,-37.140,140.720,Delivery Area
5271,KOPPAMURRA,SA,-37.140,140.720,Delivery Area
5271,LAURIE PARK,SA,-37.140,140.720,Delivery Area
5271,LOCHABER,SA,-37.140,140.720,Delivery Area
5271,MARCOLLAT,SA,-37.140,140.720,Delivery Area
5271,MOUNT LIGHT,SA,-37.140,140.720,Delivery Area
5271,MOYHALL,SA,-37.140,140.720,Delivery Area
5271,NARACOORTE,SA,-37.140,140.720,Delivery Area
5271,PADTHAWAY,SA,-37.140,140.720,Delivery Area
5271,SPENCE,SA,-37.140,140.720,Delivery Area
5271,STEWART RANGE,SA,-37.140,140.720,Delivery Area
5271,STRUAN,SA,-37.140,140.720,Delivery Area
5271,THE GAP,SA,-37.140,140.720,Delivery Area
5271,WILD DOG VALLEY,SA,-37.140,140.720,Delivery Area
5271,WRATTONBULLY,SA,-37.140,140.720,Delivery Area
5272,COLES,SA,-37.260,140.610,Delivery Area
5272,CONMURRA,SA,-37.260,140.610,Delivery Area
5272,FOX,SA,-37.260,140.610,Delivery Area
5272,GREENWAYS,SA,-37.260,140.610,Delivery Area
5272,LUCINDALE,SA,-37.260,140.610,Delivery Area
5272,WOOLUMBOOL,SA,-37.260,140.610,Delivery Area
5273,AVENUE RANGE,SA,-34.800,138.760,Delivery Area
5275,BLACKFORD,SA,-36.780,140.020,Delivery Area
5275,BOATSWAIN POINT,SA,-36.780,140.020,Delivery Area
5275,CAPE JAFFA,SA,-36.780,140.020,Delivery Area
5275,KEILIRA,SA,-36.780,140.020,Delivery Area
5275,KINGSTON SE,SA,-36.780,140.020,Delivery Area
5275,MOUNT BENSON,SA,-36.780,140.020,Delivery Area
5275,PINKS BEACH,SA,-36.780,140.020,Delivery Area
5275,REEDY CREEK,SA,-36.780,140.020,Delivery Area
5275,ROSETOWN,SA,-36.780,140.020,Delivery Area
5275,SANDY GROVE,SA,-36.780,140.020,Delivery Area
5275,TARATAP,SA,-36.780,140.020,Delivery Area
5275,TILLEY SWAMP,SA,-36.780,140.020,Delivery Area
5275,WANGOLINA,SA,-36.780,140.020,Delivery Area
5275,WEST RANGE,SA,-36.780,140.020,Delivery Area
5275,WYOMI,SA,-36.780,140.020,Delivery Area
5276,BRAY,SA,-37.270,139.950,Delivery Area
5276,NORA CREINA,SA,-37.270,139.950,Delivery Area
5276,ROBE,SA,-37.270,139.950,Delivery Area
5277,COMAUM,SA,-37.230,140.930,Delivery Area
5277,GLENROY,SA,-37.230,140.930,Delivery Area
5277,MAAOUPE,SA,-37.230,140.930,Delivery Area
5277,MONBULLA,SA,-37.230,140.930,Delivery Area
5277,NANGWARRY,SA,-37.230,140.930,Delivery Area
5277,PENOLA,SA,-37.230,140.930,Delivery Area
5277,PLEASANT PARK,SA,-37.230,140.930,Delivery Area
5277,TARPEENA,SA,-37.230,140.930,Delivery Area
5278,KALANGADOO,SA,-37.560,140.700,Delivery Area
5278,KRONGART,SA,-37.560,140.700,Delivery Area
5278,MOERLONG,SA,-37.560,140.700,Delivery Area
5278,WEPAR,SA,-37.560,140.700,Delivery Area
5279,KOORINE,SA,-37.620,140.650,Delivery Area
5279,MOUNT BURR,SA,-37.620,140.650,Delivery Area
5279,MOUNT MCINTYRE,SA,-37.620,140.650,Delivery Area
5279,SHORT,SA,-37.620,140.650,Delivery Area
5279,WATTLE RANGE EAST,SA,-37.620,140.650,Delivery Area
5280,BEACHPORT,SA,-37.480,140.010,Delivery Area
5280,CANUNDA,SA,,,Delivery Area
5280,CLAY WELLS,SA,-37.480,140.010,Delivery Area
5280,FURNER,SA,-37.480,140.010,Delivery Area
5280,GERMAN FLAT,SA,-37.480,140.010,Delivery Area
5280,HATHERLEIGH,SA,-37.480,140.010,Delivery Area
5280,KANGAROO INN,SA,-37.480,140.010,Delivery Area
5280,MAGAREY,SA,-37.480,140.010,Delivery Area
5280,MILLICENT,SA,-37.480,140.010,Delivery Area
5280,RENDELSHAM,SA,-37.480,140.010,Delivery Area
5280,ROCKY CAMP,SA,-37.480,140.010,Delivery Area
5280,SEBASTOPOL,SA,-37.480,140.010,Delivery Area
5280,SOUTHEND,SA,-37.480,140.010,Delivery Area
5280,TANTANOOLA,SA,-37.480,140.010,Delivery Area
5280,THORNLEA,SA,-37.480,140.010,Delivery Area
5280,WATTLE RANGE,SA,-37.480,140.010,Delivery Area
5290,MOUNT GAMBIER,SA,-37.830,140.780,Delivery Area
5291,ALLENDALE EAST,SA,-38.000,140.710,Delivery Area
5291,BLACKFELLOWS CAVES,SA,-38.000,140.710,Delivery Area
5291,BURRUNGULE,SA,-38.000,140.710,Delivery Area
5291,CAPE DOUGLAS,SA,-38.000,140.710,Delivery Area
5291,CAROLINE,SA,-38.000,140.710,Delivery Area
5291,CARPENTER ROCKS,SA,-38.000,140.710,Delivery Area
5291,CAVETON,SA,-38.000,140.710,Delivery Area
5291,COMPTON,SA,-38.000,140.710,Delivery Area
5291,DISMAL SWAMP,SA,-38.000,140.710,Delivery Area
5291,DONOVANS,SA,-38.000,140.710,Delivery Area
5291,EIGHT MILE CREEK,SA,-38.000,140.710,Delivery Area
5291,GERMAN CREEK,SA,,,Delivery Area
5291,GLENBURNIE,SA,-38.000,140.710,Delivery Area
5291,GLENCOE,SA,-38.000,140.710,Delivery Area
5291,KONGORONG,SA,-38.000,140.710,Delivery Area
5291,MIL-LEL,SA,,,Delivery Area
5291,MINGBOOL,SA,-38.000,140.710,Delivery Area
5291,MOORAK,SA,-38.000,140.710,Delivery Area
5291,MOUNT GAMBIER,SA,-38.000,140.710,Delivery Area
5291,MOUNT GAMBIER EAST,SA,-38.000,140.710,Delivery Area
5291,MOUNT GAMBIER WEST,SA,-38.000,140.710,Delivery Area
5291,MOUNT SCHANK,SA,-38.000,140.710,Delivery Area
5291,NENE VALLEY,SA,-38.000,140.710,Delivery Area
5291,OB FLAT,SA,-38.000,140.710,Delivery Area
5291,PELICAN POINT,SA,-38.000,140.710,Delivery Area
5291,PORT MACDONNELL,SA,-38.000,140.710,Delivery Area
5291,RACECOURSE BAY,SA,-38.000,140.710,Delivery Area
5291,SQUARE MILE,SA,-38.000,140.710,Delivery Area
5291,SUTTONTOWN,SA,-38.000,140.710,Delivery Area
5291,WANDILO,SA,-38.000,140.710,Delivery Area
5291,WORROLONG,SA,-38.000,140.710,Delivery Area
5291,WYE,SA,-38.000,140.710,Delivery Area
5291,YAHL,SA,-38.000,140.710,Delivery Area
